loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,0,0,1,0,0,8.19E-05,1,0,1,1,2773,2773,2773,2773,1,1,n,src/main/org/apache/tools/ant/taskdefs/MatchingTask.f/CL/1/MatchingTask.c/MT/1/addDepth(DepthSelector)
3,1,1,2,0,0,0.000282698,2,0,2,0.5,3321,1660,2174,1147,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckin.f/CL/1/CCCheckin.c/MT/1/setCommentFile(String)
3,0,0,3,0,0,0.000347565,2,0,2,0.666666667,3379,1126,2900,0,3,2,n,src/main/org/apache/tools/ant/taskdefs/Copy.f/CL/1/Copy.c/MT/1/setTofile(File)
12,9,6,7,3,1,0.000324203,3,1,2,0.571428571,2556,365,1120,8,7,0,n,"src/main/org/apache/tools/ant/ComponentHelper.f/CL/1/ComponentHelper.c/MT/1/createComponent(UnknownElement@String,String)"
3,0,0,1,0,0,3.23E-05,1,0,1,1,1888,1888,1888,1888,1,0,n,src/main/org/apache/tools/ant/taskdefs/RecorderEntry.f/CL/1/RecorderEntry.c/MT/3/reopenFile()
40,6,5,4,1,1,0.000121924,4,0,4,0.25,2441,610,1490,0,4,0,n,proposal/xdocs/src/org/apache/ant/xdoclet/TaskTagsHandler.f/CL/1/TaskTagsHandler.c/MT/4/getAttributeMethods(XClass)
3,2,2,2,0,0,0.000625034,1,0,1,1,3450,1725,1760,1689,2,0,n,src/main/org/apache/tools/ant/taskdefs/Ant.f/CL/1/Ant.c/MT/1/setDir(File)
24,9,11,3,1,1,0.000105235,1,0,1,1,970,323,418,147,3,0,n,src/main/org/apache/tools/ant/taskdefs/Concat.f/CL/1/Concat.c/MT/4/getResources()
3,0,0,1,0,0,2.15E-05,1,0,1,1,156,156,156,156,0,0,n,src/main/org/apache/tools/ant/taskdefs/Untar.f/CL/1/Untar.c/MT/1/setScanForUnicodeExtraFields(boolean)
3,0,0,1,0,0,1.95E-05,1,0,1,1,2868,2868,2868,2868,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.f/CL/1/JUnitTask.c/MT/1/setIncludeantruntime(boolean)
52,37,50,20,1,1,0.001518727,5,3,2,0.35,3466,173,931,0,20,7,n,src/main/org/apache/tools/ant/taskdefs/SignJar.f/CL/1/SignJar.c/MT/1/execute()
28,24,13,8,0,0,0.001732071,5,3,2,0.375,3577,447,1780,0,6,4,n,src/main/org/apache/tools/ant/taskdefs/optional/RenameExtensions.f/CL/1/RenameExtensions.c/MT/1/execute()
3,0,0,1,0,0,2.46E-05,1,0,1,1,2809,2809,2809,2809,1,0,n,src/main/org/apache/tools/ant/taskdefs/TempFile.f/CL/1/TempFile.c/MT/1/setSuffix(String)
7,4,0,2,0,0,0.000122239,2,0,2,0.5,2456,1228,2057,398,1,0,n,src/main/org/apache/tools/ant/types/FilterChain.f/CL/1/FilterChain.c/MT/1/addTrim(Trim)
4,2,6,3,0,0,9.73E-05,3,0,3,0.333333333,2412,804,1511,87,2,0,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.f/CL/1/FormatterElement.c/MT/1/shouldUse(Task)
3,0,0,1,0,0,6.99E-05,1,0,1,1,2174,2174,2174,2174,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkelem.f/CL/1/CCMkelem.c/MT/1/setCheckin(boolean)
6,3,5,6,0,0,0.001211533,4,3,1,0.5,3450,575,1686,5,5,5,n,src/main/org/apache/tools/ant/types/Path.f/CL/1/Path.c/MT/1/append(Path)
4,0,0,1,0,0,1.30E-05,1,0,1,1,1571,1571,1571,1571,1,1,n,src/main/org/apache/tools/ant/taskdefs/DependSet.f/CL/1/DependSet.c/MT/1/createTargets()
3,1,1,2,0,0,5.18E-05,2,0,2,0.5,1343,671,1160,182,1,0,n,src/main/org/apache/tools/ant/helper/ProjectHelper2.f/CL/1/ProjectHelper2.c/MT/2/setMainHandler(AntHandler)
3,0,0,1,0,0,4.20E-05,1,0,1,1,1767,1767,1767,1767,1,1,n,src/main/org/apache/tools/ant/filters/FixCrLfFilter.f/CL/1/FixCrLfFilter.c/MT/1/getTab()
3,1,1,2,0,0,5.11E-05,2,0,2,0.5,2838,1419,1812,1025,1,1,n,src/main/org/apache/tools/ant/taskdefs/cvslib/RCSFile.f/CL/3/RCSFile.c/MT/3/getRevision()
17,0,0,1,0,0,4.91E-05,1,0,1,1,2447,2447,2447,2447,1,1,n,"src/main/org/apache/tools/ant/util/ClasspathUtils.f/CL/1/ClasspathUtils.c/MT/1/getClassLoaderForPath(Project@Path,String,boolean,boolean)"
9,6,6,7,0,0,0.000332935,4,2,2,0.428571429,2970,424,1713,0,6,5,n,src/main/org/apache/tools/bzip2/CBZip2InputStream.f/CL/1/CBZip2InputStream.c/MT/4/makeMaps()
4,1,3,2,0,0,6.15E-05,2,0,2,0.5,2321,1160,1794,527,1,1,n,src/main/org/apache/tools/ant/taskdefs/Java.f/CL/1/Java.c/MT/1/createPermissions()
4,0,0,1,0,0,0.000338836,1,0,1,1,3355,3355,3355,3355,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ClassCPInfo.f/CL/1/ClassCPInfo.c/MT/1/read(DataInputStream)
3,1,1,2,0,0,0.000282698,2,0,2,0.5,3321,1660,2174,1147,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.f/CL/1/CCCheckout.c/MT/1/getBranch()
3,0,0,1,0,0,6.94E-05,1,0,1,1,2335,2335,2335,2335,1,1,n,src/main/org/apache/tools/ant/UnknownElement.f/CL/1/UnknownElement.c/MT/2/getComponentName()
8,0,0,1,0,0,7.54E-05,1,0,1,1,2456,2456,2456,2456,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCLock.f/CL/1/CCLock.c/MT/4/getPnameCommand(Commandline)
17,7,5,6,0,0,0.000382758,4,3,1,0.5,3215,535,1348,10,5,3,n,src/main/org/apache/tools/ant/taskdefs/rmic/DefaultRmicAdapter.f/CL/1/DefaultRmicAdapter.c/MT/2/logAndAddFilesToCompile(Commandline)
8,0,0,1,0,0,2.07E-05,1,0,1,1,306,306,306,306,1,0,n,src/main/org/apache/tools/zip/ZipEntry.f/CL/1/ZipEntry.c/MT/1/setCentralDirectoryExtra(byte[])
3,0,0,1,0,0,4.49E-05,1,0,1,1,2327,2327,2327,2327,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.f/CL/1/FTP.c/CL/2/FTPDirectoryScanner.c/MT/1/listFiles(String)
6,0,0,1,0,0,0.000212767,1,0,1,1,3321,3321,3321,3321,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCCheckout.f/CL/1/CCCheckout.c/MT/4/getCommentFileCommand(Commandline)
3,2,3,5,0,0,0.000257143,3,0,3,0.4,2585,517,2360,1,3,1,n,src/main/org/apache/tools/ant/util/LazyHashtable.f/CL/1/LazyHashtable.c/MT/1/containsValue(Object)
3,1,97,4,0,0,0.00020237,3,0,3,0.5,3017,754,2805,21,4,3,n,"src/main/org/apache/tools/ant/DirectoryScanner.f/CL/1/DirectoryScanner.c/MT/2/matchPath(String@String,boolean)"
3,0,0,1,0,0,0.000483639,1,0,1,1,3440,3440,3440,3440,1,1,n,src/main/org/apache/tools/ant/taskdefs/GenerateKey.f/CL/1/GenerateKey.c/MT/1/setKeypass(String)
3,0,0,1,0,0,5.74E-05,1,0,1,1,2944,2944,2944,2944,1,0,n,src/main/org/apache/tools/ant/taskdefs/WaitFor.f/CL/1/WaitFor.c/MT/1/setTimeoutProperty(String)
7,1,0,2,0,0,4.19E-05,1,0,1,1,9,4,5,4,0,0,n,src/main/org/apache/tools/ant/types/resources/ResourceList.f/CL/1/ResourceList.c/MT/1/add(ResourceCollection)
3,0,0,1,0,0,0,1,0,1,1,1126,1126,1126,1126,0,0,n,src/main/org/apache/tools/ant/taskdefs/DefBase.f/CL/1/DefBase.c/MT/2/hasCpDelegate()
27,14,14,2,0,0,0.000149001,2,0,2,0.5,2817,1408,2375,441,2,1,n,"src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.f/CL/1/Extension.c/MT/1/addExtension(Extension@String,Attributes)"
3,1,1,2,0,0,0.000386266,2,0,2,0.5,3426,1713,2272,1154,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJTree.f/CL/1/JJTree.c/MT/1/setNodeprefix(String)
3,0,0,1,0,0,0.000386919,1,0,1,1,3398,3398,3398,3398,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/BaseTest.f/CL/1/BaseTest.c/MT/1/addFormatter(FormatterElement)
8,2,2,2,0,0,4.25E-05,1,0,1,1,339,169,179,160,0,0,n,src/main/org/apache/tools/ant/Diagnostics.f/CL/1/Diagnostics.c/MT/4/getXSLTProcessorLocation()
15,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.f/CL/2/FTPTaskMirrorImpl.c/CL/2/FTPDirectoryScanner.c/CL/2/AntFTPFile.c/MT/1/getFile(FTPFile[]@String)
9,0,0,1,0,0,6.66E-05,1,0,1,1,1686,1686,1686,1686,1,1,n,src/main/org/apache/tools/ant/types/resources/Files.f/CL/1/Files.c/MT/1/appendExcludes(String[])
3,0,0,1,0,0,2.76E-05,1,0,1,1,1171,1171,1171,1171,0,0,n,src/main/org/apache/tools/ant/IntrospectionHelper.f/CL/1/IntrospectionHelper.c/MT/1/clearCache()
4,0,0,1,0,0,3.61E-05,1,0,1,1,867,867,867,867,1,1,n,src/main/org/apache/tools/ant/listener/MailLogger.f/CL/1/MailLogger.c/CL/4/Values.c/MT/1/ssl(boolean)
3,1,1,3,0,0,0.000163371,1,0,1,1,2992,997,2589,7,2,1,n,src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.f/CL/1/ReplaceRegExp.c/MT/1/addFileset(FileSet)
9,5,3,7,1,1,0.000278873,6,5,1,0.285714286,3105,443,1741,21,7,2,n,"src/main/org/apache/tools/ant/ProjectHelper.f/CL/1/ProjectHelper.c/MT/1/addText(Project@Object,String)"
8,0,0,1,0,0,4.90E-05,1,0,1,1,2893,2893,2893,2893,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/ClientElement.f/CL/1/ClientElement.c/MT/1/execute()
3,0,0,1,0,0,7.72E-06,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.f/CL/1/FTPTask.c/MT/1/getTimestampGranularity()
3,1,8,5,0,0,0.00079946,4,0,4,0.4,3450,690,1180,96,5,4,n,src/main/org/apache/tools/ant/types/Path.f/CL/1/Path.c/MT/1/toString()
3,0,0,1,0,0,3.78E-05,1,0,1,1,307,307,307,307,1,0,n,src/main/org/apache/tools/zip/Simple8BitZipEncoding.f/CL/3/Simple8BitZipEncoding.c/CL/4/Simple8BitChar.c/MT/1/toString()
3,0,0,1,0,0,2.48E-05,1,0,1,1,1527,1527,1527,1527,1,1,n,src/main/org/apache/tools/ant/taskdefs/BUnzip2.f/CL/1/BUnzip2.c/MT/2/supportsNonFileResources()
3,0,0,1,0,0,2.67E-05,1,0,1,1,2838,2838,2838,2838,1,0,n,src/main/org/apache/tools/ant/util/JavaEnvUtils.f/CL/1/JavaEnvUtils.c/MT/1/getJavaVersion()
10,1,1,2,0,0,0.000671503,2,0,2,0.5,3470,1735,2821,648,2,1,n,src/main/org/apache/tools/ant/taskdefs/TaskOutputStream.f/CL/1/TaskOutputStream.c/MT/1/write(int)
3,0,0,1,0,0,2.39E-05,1,0,1,1,507,507,507,507,0,0,n,src/main/org/apache/tools/ant/types/resources/selectors/Name.f/CL/1/Name.c/MT/1/getRegex()
19,7,31,3,0,0,9.60E-05,3,0,3,0.333333333,1868,622,1001,0,2,1,n,src/main/org/apache/tools/ant/taskdefs/condition/IsSigned.f/CL/1/IsSigned.c/MT/1/eval()
6,3,28,6,0,0,0.00025711,5,4,1,0.333333333,2456,409,1123,0,2,1,n,src/main/org/apache/tools/ant/types/optional/ScriptFilter.f/CL/1/ScriptFilter.c/MT/4/init()
3,0,0,1,0,0,4.68E-05,1,0,1,1,1127,1127,1127,1127,0,0,n,src/main/org/apache/tools/ant/util/ScriptRunnerHelper.f/CL/1/ScriptRunnerHelper.c/MT/1/setClassLoader(ClassLoader)
3,2,4,6,0,0,0.000583971,6,6,0,0.166666667,3508,584,910,42,5,3,n,src/main/org/apache/tools/ant/Project.f/CL/1/Project.c/MT/1/getUserProperty(String)
5,0,0,1,0,0,3.86E-05,1,0,1,1,2397,2397,2397,2397,0,0,n,src/main/org/apache/tools/ant/types/DataType.f/CL/1/DataType.c/MT/2/checkChildrenAllowed()
7,3,3,2,0,0,0.000774813,2,0,2,0.5,3460,1730,2817,642,2,0,n,src/main/org/apache/tools/ant/taskdefs/Javadoc.f/CL/1/Javadoc.c/MT/1/setBootclasspath(Path)
3,0,0,1,0,0,4.68E-05,1,0,1,1,1127,1127,1127,1127,0,0,n,src/main/org/apache/tools/ant/types/optional/AbstractScriptComponent.f/CL/1/AbstractScriptComponent.c/MT/1/setClasspathRef(Reference)
16,4,2,3,0,0,9.72E-05,2,0,2,0.666666667,1686,562,1201,1,1,2,n,src/main/org/apache/tools/ant/types/resources/URLResource.f/CL/1/URLResource.c/MT/1/getSize()
3,0,0,1,0,0,5.92E-05,1,0,1,1,2943,2943,2943,2943,1,1,n,src/main/org/apache/tools/ant/taskdefs/Ant.f/CL/1/Ant.c/MT/1/setInheritRefs(boolean)
3,0,0,1,0,0,6.99E-05,1,0,1,1,2174,2174,2174,2174,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkattr.f/CL/1/CCMkattr.c/MT/1/getTypeName()
1,0,0,1,0,0,0.000107327,1,0,1,1,3034,3034,3034,3034,0,1,n,src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapter.f/IN/1/RmicAdapter.c/MT/3/execute()
3,0,0,1,0,0,0.000143207,1,0,1,1,3177,3177,3177,3177,1,1,n,src/main/org/apache/tools/zip/ZipEntry.f/CL/1/ZipEntry.c/MT/1/getInternalAttributes()
8,1,1,2,0,0,8.26E-05,1,0,1,1,2893,1446,2891,1,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/RJUnitTask.f/CL/1/RJUnitTask.c/CL/3/ServerWorker.c/MT/1/run()
1,0,0,1,0,0,3.36E-05,1,0,1,1,2851,2851,2851,2851,1,1,n,src/main/org/apache/tools/ant/util/depend/DependencyAnalyzer.f/IN/1/DependencyAnalyzer.c/MT/3/addSourcePath(Path)
3,0,0,1,0,0,4.24E-05,1,0,1,1,1859,1859,1859,1859,0,0,n,src/main/org/apache/tools/ant/types/selectors/AbstractSelectorContainer.f/CL/1/AbstractSelectorContainer.c/MT/1/addType(TypeSelector)
83,9,9,4,0,0,0.000161206,2,0,2,0.75,1725,431,763,12,4,3,n,src/main/org/apache/tools/bzip2/CBZip2OutputStream.f/CL/1/CBZip2OutputStream.c/MT/4/sendMTFValues1(int@int)
21,0,0,1,0,0,5.30E-05,1,0,1,1,2375,2375,2375,2375,1,0,n,src/main/org/apache/tools/ant/AntTypeDefinition.f/CL/1/AntTypeDefinition.c/MT/4/icreate(Project)
6,0,0,1,0,0,2.49E-05,1,0,1,1,418,418,418,418,1,0,n,src/main/org/apache/tools/ant/types/resources/FileResource.f/CL/1/FileResource.c/MT/1/getAppendOutputStream()
3,0,0,1,0,0,3.15E-05,1,0,1,1,961,961,961,961,1,1,n,src/main/org/apache/tools/ant/listener/BigProjectLogger.f/CL/1/BigProjectLogger.c/MT/2/getFooter()
4,2,2,4,0,0,0.000225671,3,0,3,0.5,2585,646,2360,1,2,1,n,src/main/org/apache/tools/ant/util/LazyHashtable.f/CL/1/LazyHashtable.c/MT/1/contains(Object)
3,0,0,1,0,0,1.53E-05,1,0,1,1,2880,2880,2880,2880,1,0,n,src/main/org/apache/tools/ant/taskdefs/Javac.f/CL/1/Javac.c/MT/1/setSourcepathRef(Reference)
7,5,1,3,0,0,0.000123381,3,0,3,0.333333333,2861,953,1357,398,2,1,n,src/main/org/apache/tools/ant/types/FilterChain.f/CL/1/FilterChain.c/MT/1/addClassConstants(ClassConstants)
15,0,0,1,0,0,4.72E-05,1,0,1,1,2250,2250,2250,2250,1,0,n,src/main/org/apache/tools/ant/UnknownElement.f/CL/1/UnknownElement.c/MT/1/applyPreSet(UnknownElement)
3,1,3,9,1,1,0.000771166,4,2,2,0.444444444,3408,378,2436,14,9,4,n,src/main/org/apache/tools/ant/Project.f/CL/1/Project.c/MT/1/addDataTypeDefinition(String@Class)
9,1,1,2,0,0,5.96E-05,2,0,2,0.5,1848,924,1453,394,2,0,y,src/main/org/apache/tools/ant/taskdefs/Replace.f/CL/1/Replace.c/MT/4/processFilterChain()
3,0,0,1,0,0,7.31E-05,1,0,1,1,2519,2519,2519,2519,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSGet.f/CL/1/SOSGet.c/MT/1/setVersion(String)
3,1,1,2,0,0,0.000114201,2,0,2,0.5,3255,1627,2873,382,2,2,n,src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.f/CL/1/PropertyFile.c/CL/1/Entry.c/MT/1/setPattern(String)
72,34,37,5,1,1,0.000163489,3,0,3,0.4,2304,460,1527,124,5,2,n,src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.f/CL/1/ModifiedSelector.c/MT/1/configure()
3,0,0,1,0,0,4.59E-05,1,0,1,1,2839,2839,2839,2839,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/j2ee/ServerDeploy.f/CL/1/ServerDeploy.c/MT/1/setAction(String)
40,14,14,5,0,0,6.95E-05,1,0,1,1,1216,243,832,0,3,0,n,src/main/org/apache/tools/ant/util/Base64Converter.f/CL/1/Base64Converter.c/MT/1/encode(byte[])
27,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.f/CL/1/FTPTaskMirrorImpl.c/MT/4/getTimeDiff(FTPClient)
6,0,0,1,0,0,8.57E-05,1,0,1,1,3321,3321,3321,3321,1,1,n,src/main/org/apache/tools/ant/types/Mapper.f/CL/1/Mapper.c/MT/1/setClassname(String)
3,3,1,2,0,0,0.000130601,2,0,2,0.5,3104,1552,2820,283,2,1,n,src/main/org/apache/tools/zip/ZipOutputStream.f/CL/1/ZipOutputStream.c/MT/1/getEncoding()
3,0,0,1,0,0,7.34E-05,1,0,1,1,2820,2820,2820,2820,1,1,n,src/main/org/apache/tools/ant/util/facade/ImplementationSpecificArgument.f/CL/1/ImplementationSpecificArgument.c/MT/1/setImplementation(String)
7,0,0,1,0,0,5.54E-05,1,0,1,1,1545,1545,1545,1545,1,1,n,src/main/org/apache/tools/ant/types/ArchiveScanner.f/CL/1/ArchiveScanner.c/MT/1/getIncludedDirsCount()
99,26,45,3,0,0,0.000131894,3,0,3,0.333333333,2805,935,1551,430,2,2,n,"src/main/org/apache/tools/ant/types/selectors/SelectorUtils.f/CL/1/SelectorUtils.c/MT/1/match(String@String,boolean)"
3,0,0,1,0,0,0.000338836,1,0,1,1,3355,3355,3355,3355,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.f/CL/1/ConstantPoolEntry.c/MT/1/resolve(ConstantPool)
29,4,3,3,0,0,6.44E-05,2,0,2,0.666666667,2427,809,1592,300,1,1,y,src/main/org/apache/tools/ant/taskdefs/optional/net/RExecTask.f/CL/1/RExecTask.c/CL/1/AntRExecClient.c/MT/1/waitForString(String@Integer)
3,1,8,9,0,0,0.000333766,4,3,1,0.666666667,3202,355,1846,0,7,3,n,src/main/org/apache/tools/ant/taskdefs/Touch.f/CL/1/Touch.c/MT/2/touch(File)
3,0,0,1,0,0,4.90E-05,1,0,1,1,2893,2893,2893,2893,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/formatter/PlainFormatter.f/CL/1/PlainFormatter.c/MT/1/onRunStopped(TestRunEvent)
3,0,0,1,0,0,4.90E-05,1,0,1,1,2893,2893,2893,2893,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/ServerElement.f/CL/1/ServerElement.c/MT/1/setHaltOnError(boolean)
16,2,35,3,0,0,0.000202273,3,0,3,0.333333333,2894,964,2519,172,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/sos/SOSCheckout.f/CL/1/SOSCheckout.c/MT/2/buildCmdLine()
3,1,6,9,0,0,0.000647755,4,2,2,0.444444444,3422,380,1292,0,5,4,n,src/main/org/apache/tools/ant/DirectoryScanner.f/CL/1/DirectoryScanner.c/MT/2/couldHoldIncluded(String)
3,0,0,1,0,0,0.000238423,1,0,1,1,3449,3449,3449,3449,1,0,n,src/main/org/apache/tools/ant/taskdefs/XSLTProcess.f/CL/1/XSLTProcess.c/MT/1/setBasedir(File)
6,3,6,3,0,0,0.000163586,3,0,3,0.333333333,2805,935,1788,280,3,2,n,src/main/org/apache/tools/ant/DirectoryScanner.f/CL/1/DirectoryScanner.c/MT/1/getDeselectedDirectories()
3,1,1,3,0,0,0.000166753,2,0,2,0.666666667,3072,1024,1825,0,2,1,n,src/main/org/apache/tools/ant/util/FileUtils.f/CL/1/FileUtils.c/MT/1/getFileUtils()
16,7,8,8,0,0,0.000300464,3,1,2,0.5,2984,373,2600,0,6,4,n,"src/main/org/apache/tools/ant/taskdefs/optional/i18n/Translate.f/CL/1/Translate.c/MT/4/processBundle(String@int,boolean)"
3,1,5,4,0,0,0.000275093,2,0,2,0.75,2845,711,2519,0,2,1,n,src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.f/CL/1/MSVSSADD.c/MT/1/setComment(String)
4,1,1,2,0,0,3.61E-05,1,0,1,1,319,159,310,8,0,0,n,src/main/org/apache/tools/zip/AbstractUnicodeExtraField.f/CL/1/AbstractUnicodeExtraField.c/MT/1/setUnicodeName(byte[])
16,2,4,2,0,0,0.000133747,2,0,2,0.5,2773,1386,2364,409,2,1,n,src/main/org/apache/tools/ant/types/XMLCatalog.f/CL/1/XMLCatalog.c/MT/4/setEntityResolver(SAXSource)
34,27,1,15,1,1,0.003818113,6,5,1,0.466666667,3615,241,1666,1,15,5,n,src/main/org/apache/tools/ant/taskdefs/Available.f/CL/1/Available.c/MT/4/checkClass(String)
3,0,0,1,0,0,2.35E-05,1,0,1,1,1943,1943,1943,1943,1,0,n,src/main/org/apache/tools/ant/taskdefs/Checksum.f/CL/1/Checksum.c/CL/1/FormatElement.c/MT/1/getValues()
3,0,0,1,0,0,8.19E-05,1,0,1,1,2773,2773,2773,2773,1,1,n,src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.f/CL/1/BaseSelectorContainer.c/MT/1/addDate(DateSelector)
33,15,8,8,0,0,0.000289854,6,4,2,0.25,2735,341,1160,6,6,4,n,src/main/org/apache/tools/ant/Diagnostics.f/CL/1/Diagnostics.c/MT/4/doReportTasksAvailability(PrintStream)
13,0,0,1,0,0,6.64E-06,1,0,1,1,1721,1721,1721,1721,1,0,n,src/main/org/apache/tools/ant/taskdefs/Zip.f/CL/1/Zip.c/CL/1/ArchiveState.c/MT/1/isWithoutAnyResources()
28,16,16,2,0,0,8.38E-05,1,0,1,1,1725,862,1713,12,2,2,n,src/main/org/apache/tools/bzip2/CBZip2InputStream.f/CL/1/CBZip2InputStream.c/MT/4/getAndMoveToFrontDecode0(int)
20,0,0,1,0,0,4.90E-05,1,0,1,1,2893,2893,2893,2893,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/remote/TestRunner.f/CL/1/TestRunner.c/MT/2/init(Properties)
9,5,2,4,0,0,0.000294658,2,0,2,0.75,3074,768,2820,14,3,3,n,src/main/org/apache/tools/ant/types/FilterSet.f/CL/1/FilterSet.c/MT/1/setEndToken(String)
3,0,0,1,0,0,2.63E-05,1,0,1,1,508,508,508,508,0,0,n,src/main/org/apache/tools/ant/types/selectors/AbstractSelectorContainer.f/CL/1/AbstractSelectorContainer.c/MT/1/addWritable(WritableSelector)
3,0,0,1,0,0,2.48E-05,1,0,1,1,1343,1343,1343,1343,0,0,n,src/main/org/apache/tools/ant/helper/ProjectHelper2.f/CL/1/ProjectHelper2.c/MT/2/getProjectHandler()
3,0,0,1,0,0,3.36E-05,1,0,1,1,2851,2851,2851,2851,1,1,n,src/main/org/apache/tools/ant/util/depend/AbstractAnalyzer.f/CL/1/AbstractAnalyzer.c/MT/1/setClosure(boolean)
4,1,1,2,0,0,7.67E-05,2,0,2,0.5,2356,1178,1202,1154,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJDoc.f/CL/1/JJDoc.c/MT/1/setText(boolean)
43,16,13,4,1,1,0.000113106,2,0,2,0.75,2124,531,1178,245,4,0,n,src/main/org/apache/tools/ant/types/PropertySet.f/CL/1/PropertySet.c/MT/4/addPropertyNames(Set@Hashtable)
2,0,0,1,0,0,3.63E-05,1,0,1,1,1959,1959,1959,1959,1,1,n,src/main/org/apache/tools/ant/IntrospectionHelper.f/CL/1/IntrospectionHelper.c/CL/4/NestedCreator.c/MT/3/store(Object@Object)
1,0,0,1,0,0,5.54E-05,1,0,1,1,1545,1545,1545,1545,1,1,n,src/main/org/apache/tools/ant/types/resources/ArchiveResource.f/CL/1/ArchiveResource.c/MT/2/fetchEntry()
3,0,0,3,0,0,0.000106679,2,0,2,0.666666667,2827,942,1741,213,3,0,n,src/main/org/apache/tools/ant/taskdefs/Javadoc.f/CL/1/Javadoc.c/MT/1/setSource(String)
20,9,12,8,0,0,0.00038638,4,3,1,0.625,3077,384,1501,13,4,3,n,src/main/org/apache/tools/ant/taskdefs/Manifest.f/CL/1/Manifest.c/MT/1/equals(Object)
6,0,0,1,0,0,1.99E-05,1,0,1,1,1196,1196,1196,1196,0,0,n,src/main/org/apache/tools/ant/taskdefs/condition/Matches.f/CL/1/Matches.c/MT/1/addRegexp(RegularExpression)
1,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskConfig.f/IN/3/FTPTaskConfig.c/MT/3/getRecentDateFormatConfig()
3,0,0,1,0,0,3.60E-05,1,0,1,1,1788,1788,1788,1788,1,0,n,src/main/org/apache/tools/ant/taskdefs/Redirector.f/CL/1/Redirector.c/MT/1/setLogInputString(boolean)
3,0,0,1,0,0,2.64E-05,1,0,1,1,2819,2819,2819,2819,1,0,n,src/main/org/apache/tools/ant/XmlLogger.f/CL/1/XmlLogger.c/MT/1/setOutputPrintStream(PrintStream)
3,1,1,2,0,0,7.20E-05,1,0,1,1,1195,597,1155,40,0,0,n,src/main/org/apache/tools/ant/types/spi/Provider.f/CL/1/Provider.c/MT/1/getClassName()
17,13,8,2,0,0,6.24E-05,2,0,2,0.5,845,422,670,175,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/FailureRecorder.f/CL/1/FailureRecorder.c/MT/4/createSuiteMethod()
3,1,1,2,0,0,0.000102499,2,0,2,0.5,2776,1388,2362,413,2,1,n,src/main/org/apache/tools/ant/taskdefs/optional/EchoProperties.f/CL/1/EchoProperties.c/MT/1/setSrcfile(File)
