loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
19,18,15,4,1,1,0.00035886,2,0,2,0.75,180,45,147,4,4,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/CXF21WSDL2JavaPreferencesComposite.f/CL/1/CXF21WSDL2JavaPreferencesComposite.c/MT/1/setDefaults()
9,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryLexer.f/CL/1/XQueryLexer.c/MT/1/mESCAPE_APOS()
3,0,0,1,0,0,0.000112749,1,0,1,1,179,179,179,179,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXElementImpl.f/CL/1/VEXElementImpl.c/MT/1/getElement()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.consumption.ui/src/org/eclipse/jst/ws/internal/cxf/consumption/ui/CXFConsumptionUIPlugin.f/CL/1/CXFConsumptionUIPlugin.c/MT/1/log(IStatus)
3,0,0,1,0,0,0.000282672,1,0,1,1,207,207,207,207,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/VexWidget.f/CL/1/VexWidget.c/MT/1/getSelectedText()
9,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/impl/FaceletTaglibPackageImpl.f/CL/1/FaceletTaglibPackageImpl.c/MT/1/init()
99,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/sign/PageOpenKey.f/CL/1/PageOpenKey.c/MT/4/createPageContent(Composite)
3,0,0,1,0,0,0.003099378,1,0,1,1,424,424,424,424,0,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/ElementCMAdapter.f/CL/3/ElementCMAdapter.c/MT/1/getMinOccur()
3,0,0,3,0,0,0.000606017,1,0,1,1,185,61,184,0,3,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/dom/Element.f/CL/1/Element.c/MT/1/setParent(VEXElement)
6,1,1,2,0,0,0.003099378,1,0,1,1,424,212,410,13,0,0,n,"org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.ui/src/org/eclipse/jst/jsf/facelet/ui/internal/validation/ValidationReporter.f/CL/3/ValidationReporter.c/MT/1/report(Diagnostic@int,int)"
4,0,0,1,0,0,0.001509397,1,0,1,1,344,344,344,344,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/AttributeHandlerMapAdapter.f/CL/1/AttributeHandlerMapAdapter.c/MT/4/readObject(ObjectInputStream)
18,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.apt.core/src/org/eclipse/jst/ws/internal/cxf/apt/core/annotations/jaxws/WebMethodAnnotationProcessor.f/CL/1/WebMethodAnnotationProcessor.c/MT/1/process()
7,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/HCaret.f/CL/1/HCaret.c/MT/1/draw(Graphics@Color)
5,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/Java2WSDataModelImpl.f/CL/1/Java2WSDataModelImpl.c/MT/1/setGenerateResponseWrapperAnnotation(boolean)
3,0,0,1,0,0,0.001530956,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/impl/AddTagMDPackageImpl.f/CL/1/AddTagMDPackageImpl.c/MT/1/getElementData()
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/DomEMFPackage.f/IN/1/DomEMFPackage.c/MT/3/getVEXDocumentFragment_Content()
1,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/widget/IVexWidget.f/IN/1/IVexWidget.c/MT/1/getSelectionStart()
34,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/SpringConfigComposite.f/CL/1/SpringConfigComposite.c/MT/4/addControls()
51,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/sign/PageAlgorithms.f/CL/1/PageAlgorithms.c/MT/1/onEnterPage()
10,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/ProjectTaglibDescriptor.f/CL/3/ProjectTaglibDescriptor.c/CL/4/MyChangeListener.c/MT/1/tagLibChanged(TaglibChangedEvent)
3,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/util/FaceletTaglibSwitch.f/CL/1/FaceletTaglibSwitch.c/MT/1/caseFaceletTaglibDefn(FaceletTaglibDefn)
7,0,0,1,0,0,0.001530956,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/util/AddTagMDSwitch.f/CL/1/AddTagMDSwitch.c/MT/2/doSwitch(EClass@EObject)
27,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,"webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/WSDL2JavaWidgetFactory.f/CL/1/WSDL2JavaWidgetFactory.c/MT/1/createRemoveBindingFileButton(Composite@WSDL2JavaDataModel,List)"
4,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/impl/FaceletTaglibFactoryImpl.f/CL/1/FaceletTaglibFactoryImpl.c/MT/1/createTagDefn()
11,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryLexer.f/CL/1/XQueryLexer.c/MT/1/mVARIABLE()
5,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/DoctypePropertyPage.f/CL/1/DoctypePropertyPage.c/MT/1/performDefaults()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/context/Java2WSPersistentContext.f/CL/1/Java2WSPersistentContext.c/MT/1/isGenerateClient()
58,18,18,5,0,0,0.001030361,1,0,1,1,221,44,199,0,2,2,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexEditor.f/CL/1/VexEditor.c/MT/4/showVexWidget()
3,0,0,1,0,0,0.000282672,1,0,1,1,207,207,207,207,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/SwtGraphics.f/CL/1/SwtGraphics.c/MT/1/getColor()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/StyleSheetReader.f/CL/1/StyleSheetReader.c/MT/1/read(URL)
11,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/dom/Document.f/CL/1/Document.c/CL/4/InsertFragmentEdit.c/MT/1/undo()
3,0,0,1,0,0,0.000112749,1,0,1,1,179,179,179,179,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/DomEMFFactoryImpl.f/CL/1/DomEMFFactoryImpl.c/MT/1/convertDOMAttrToString(EDataType@Object)
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/DisplayDevice.f/CL/1/DisplayDevice.c/MT/1/getCurrent()
3,0,0,1,0,0,3.75E-05,1,0,1,1,41,41,41,41,0,0,n,sourceediting/plugins/org.eclipse.wst.xquery.core/src/org/eclipse/wst/xquery/core/internal/XQueryCorePlugin.f/CL/1/XQueryCorePlugin.c/MT/1/getDefault()
1,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/CL/1/unaryExpr_return.c/MT/1/getTree()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/BlockElementBox.f/CL/1/BlockElementBox.c/MT/1/getStartOffset()
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/WSDL2JavaContext.f/IN/1/WSDL2JavaContext.c/MT/3/setXjcUseDefaultValues(boolean)
1,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/CL/1/andExpr_return.c/MT/1/getTree()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/DomEMFPackageImpl.f/CL/1/DomEMFPackageImpl.c/MT/1/getVEXAttribute()
63,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/MT/1/anyKindTest()
108,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/MT/1/itemType()
11,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,"sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/TextAlignProperty.f/CL/1/TextAlignProperty.c/MT/1/calculate(LexicalUnit@Styles,Styles)"
15,0,0,1,0,0,0.003099378,1,0,1,1,424,424,424,424,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.ui/src/org/eclipse/jst/jsf/facelet/ui/internal/contentassist/XHTMLContentAssistProcessor2.f/CL/1/XHTMLContentAssistProcessor2.c/MT/4/getDocumentNamespaces(Document)
5,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/WSDL2JavaDataModelImpl.f/CL/1/WSDL2JavaDataModelImpl.c/MT/1/setLoadDefaultExcludesNamepsaceMapping(boolean)
5,0,0,1,0,0,0.000125961,1,0,1,1,65,65,65,65,1,1,n,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/views/AnnotationsView.f/CL/1/AnnotationsView.c/MT/1/partHidden(IWorkbenchPartReference)
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXDocumentImpl.f/CL/1/VEXDocumentImpl.c/MT/1/getText(int@int)
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/CXFUIPlugin.f/CL/1/CXFUIPlugin.c/MT/1/getDefault()
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/CXFDataModel.f/IN/1/CXFDataModel.c/MT/3/setServiceName(String)
1,0,0,1,0,0,0.001530956,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/AddTagMDPackage.f/IN/1/AddTagMDPackage.c/MT/3/getElementData_Name()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/util/DomEMFAdapterFactory.f/CL/1/DomEMFAdapterFactory.c/MT/1/createPositionAdapter()
23,7,3,3,1,1,0.000613512,1,0,1,1,221,73,205,3,3,1,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/dom/TextWrapper.f/CL/1/TextWrapper.c/MT/1/add(String)
11,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryLexer.f/CL/1/XQueryLexer.c/MT/1/mPRECEDING_SIBLING()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/BlockElementBox.f/CL/1/BlockElementBox.c/MT/1/getEndOffset()
3,0,0,1,0,0,0.000223015,1,0,1,1,193,193,193,193,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/validator/DFABuilder.f/CL/1/DFABuilder.c/CL/4/CatNode.c/MT/1/getLeftChild()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXAttributeImpl.f/CL/1/VEXAttributeImpl.c/MT/1/setNamespace(String@String)
5,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/CXFDataModelImpl.f/CL/1/CXFDataModelImpl.c/MT/1/setFullyQualifiedJavaInterfaceName(String)
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/CXFContext.f/IN/1/CXFContext.c/MT/3/setUseSpringApplicationContext(boolean)
3,1,1,2,0,0,0.000301015,1,0,1,1,201,100,156,45,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VEXMultiPageEditorPart.f/CL/1/VEXMultiPageEditorPart.c/MT/1/isSaveAsAllowed()
8,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/ValidatorImpl.f/CL/1/ValidatorImpl.c/MT/1/toString()
9,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/DomConfigurationElement.f/CL/1/DomConfigurationElement.c/MT/1/getAttributeNames()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/Insets.f/CL/1/Insets.c/MT/1/getTop()
6,0,0,1,0,0,0.000673605,1,0,1,1,327,327,327,327,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/WebappConfiguration.f/CL/1/WebappConfiguration.c/CL/4/ContextParamAdapter.c/MT/2/contextParamRemoved(EObject)
12,2,2,2,0,0,0.000147274,1,0,1,1,33,16,21,11,2,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/WSDL2JavaWidgetFactory.f/CL/1/WSDL2JavaWidgetFactory.c/MT/1/createAutoNameResolutionButton(Composite@WSDL2JavaContext)
3,0,0,1,0,0,0.000213009,1,0,1,1,187,187,187,187,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/encrypt/Encryption.f/CL/1/Encryption.c/MT/1/getResource()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/WSDL2JavaDataModelImpl.f/CL/1/WSDL2JavaDataModelImpl.c/MT/1/isLoadDefaultNamespacePackageNameMapping()
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/CXFPackage.f/IN/1/CXFPackage.c/MT/3/getCXFDataModel_WsdlURL()
1,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/Caret.f/CL/1/Caret.c/MT/1/getBounds()
1,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/FaceletTagRecord.f/CL/3/FaceletTagRecord.c/MT/1/getTags()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/TableRowGroupBox.f/CL/1/TableRowGroupBox.c/MT/1/getInsets(LayoutContext@int)
5,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/Java2WSDataModelImpl.f/CL/1/Java2WSDataModelImpl.c/MT/1/setSoap12Binding(boolean)
1,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/CL/1/orderSpec_return.c/MT/1/getTree()
1,0,0,3,0,0,0.00055697,1,0,1,1,185,61,182,0,3,0,n,"sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/provisional/dom/Validator.f/IN/1/Validator.c/MT/1/isValidSequence(String@List<String>,List<String>,List<String>,boolean)"
3,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/util/FaceletTaglibAdapterFactory.f/CL/1/FaceletTaglibAdapterFactory.c/MT/1/createHandlerTagDefnAdapter()
17,1,0,2,0,0,0.000286749,1,0,1,1,180,90,179,1,0,0,y,"sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXElementImpl.f/CL/1/VEXElementImpl.c/MT/1/eGet(int@boolean,boolean)"
3,1,1,2,0,0,0.000613512,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/widget/VexWidgetImpl.f/CL/1/VexWidgetImpl.c/MT/1/getBackgroundColor()
3,0,0,1,0,0,0.000141042,1,0,1,1,58,58,58,58,0,0,n,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/internal/jaxws/core/annotations/initialization/ResponseWrapperAttributeInitializer.f/CL/1/ResponseWrapperAttributeInitializer.c/MT/4/getTargetNamespace(IType)
3,0,0,1,0,0,3.75E-05,1,0,1,1,41,41,41,41,0,0,n,sourceediting/plugins/org.eclipse.wst.xquery.core/src/org/eclipse/wst/xquery/core/internal/encoding/XQueryDocumentLoader.f/CL/1/XQueryDocumentLoader.c/MT/1/getDefaultDocumentPartitioner()
3,0,0,1,0,0,0.000223015,1,0,1,1,193,193,193,193,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/validator/DFABuilder.f/CL/1/DFABuilder.c/CL/4/SymbolNode.c/MT/1/clone()
4,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/PluginProject.f/CL/1/PluginProject.c/MT/1/cleanState()
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/WSDL2JavaContext.f/IN/1/WSDL2JavaContext.c/MT/3/isXjcToString()
1,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/CL/1/contentExpr_return.c/MT/1/getTree()
6,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/impl/ValidatorTagDefnImpl.f/CL/1/ValidatorTagDefnImpl.c/MT/1/eIsSet(int)
35,2,2,5,1,1,0.001174742,1,0,1,1,221,44,184,0,5,0,n,"sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/AbstractBlockBox.f/CL/1/AbstractBlockBox.c/MT/2/paintSelectionFrame(LayoutContext@int,int,boolean)"
18,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/ProjectTaglibDescriptor.f/CL/3/ProjectTaglibDescriptor.c/MT/4/initialize()
18,0,0,1,0,0,0.000282672,1,0,1,1,207,207,207,207,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/DocumentFragmentTransfer.f/CL/1/DocumentFragmentTransfer.c/MT/1/nativeToJava(TransferData)
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXElementImpl.f/CL/1/VEXElementImpl.c/MT/1/getNamespaceURI()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/AbstractBlockBox.f/CL/1/AbstractBlockBox.c/MT/2/setLayoutState(byte)
4,1,1,2,0,0,0.000613512,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/BuildProblemDecorator.f/CL/1/BuildProblemDecorator.c/MT/4/loadImageDescriptors()
7,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/PositionImpl.f/CL/1/PositionImpl.c/MT/1/eSet(int@Object)
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/context/WSDL2JavaPersistentContext.f/CL/1/WSDL2JavaPersistentContext.c/MT/1/setXjcMarkGenerated(boolean)
3,0,0,1,0,0,0.000223015,1,0,1,1,193,193,193,193,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/validator/DFABuilder.f/CL/1/DFABuilder.c/MT/1/createSymbolNode(Object)
5,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/WSDL2JavaDataModelImpl.f/CL/1/WSDL2JavaDataModelImpl.c/MT/1/setUseDefaultValues(boolean)
3,0,0,1,0,0,0.000282672,1,0,1,1,207,207,207,207,0,0,n,"sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/SwtGraphics.f/CL/1/SwtGraphics.c/MT/1/drawRect(int@int,int,int)"
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/I/VEXNode.f/IN/1/VEXNode.c/MT/3/getText()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/BuildProblem.f/CL/1/BuildProblem.c/MT/1/setLineNumber(int)
43,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/MT/1/attributeName()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/AbstractBox.f/CL/1/AbstractBox.c/MT/1/getWidth()
