loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
6,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/SmackConfiguration.f/CL/1/SmackConfiguration.c/MT/1/setPacketReplyTimeout(int)
3,0,0,1,0,0,2.60E-05,1,0,1,1,462,462,462,462,1,1,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/filetransfer/XMPPOutgoingFileTransfer.f/CL/1/XMPPOutgoingFileTransfer.c/MT/1/getFileLength()
14,1,1,2,0,0,9.77E-05,2,0,2,0.5,826,413,609,216,1,1,n,providers/bundles/org.eclipse.ecf.provider.bittorrent/src/org/eclipse/ecf/internal/provider/bittorrent/TorrentFileTransfer.f/CL/3/TorrentFileTransfer.c/MT/4/notifyCompletion(Exception)
12,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,"framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/IServiceInfoImpl.f/CL/1/IServiceInfoImpl.c/MT/1/eGet(int@boolean,boolean)"
10,5,5,5,2,1,0.000293864,1,0,1,1,920,184,444,64,5,1,n,providers/bundles/org.eclipse.ecf.provider.remoteservice/src/org/eclipse/ecf/provider/remoteservice/generic/RegistrySharedObject.f/CL/1/RegistrySharedObject.c/MT/2/sendCallResponse(ID@Response)
27,7,11,5,0,0,0.001138469,1,0,1,1,1584,316,747,111,5,5,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/GenericSharedObject.f/CL/1/GenericSharedObject.c/MT/1/handleEvent(Event)
1,0,0,1,0,0,6.95E-05,1,0,1,1,1051,1051,1051,1051,0,0,n,framework/bundles/org.eclipse.ecf.remoteservice/src/org/eclipse/ecf/remoteservice/IRemoteServiceListener.f/IN/1/IRemoteServiceListener.c/MT/1/handleServiceEvent(IRemoteServiceEvent)
6,0,0,1,0,0,3.91E-05,1,0,1,1,666,666,666,666,0,0,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/ContainerFactory.f/CL/1/ContainerFactory.c/MT/1/addListener(IContainerManagerListener)
1,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/SmartProxy.f/IN/1/SmartProxy.c/MT/1/started(BundleContext)
1,0,0,1,0,0,5.65E-05,1,0,1,1,1116,1116,1116,1116,0,1,n,framework/bundles/org.eclipse.ecf.datashare/src/org/eclipse/ecf/datashare/events/IChannelContainerEvent.f/IN/1/IChannelContainerEvent.c/MT/1/getChannelContainerID()
8,0,0,1,0,0,2.76E-05,1,0,1,1,72,72,72,72,0,0,n,"providers/bundles/org.eclipse.ecf.provider.remoteservice/src/org/eclipse/ecf/provider/remoteservice/generic/RegistrySharedObject.f/CL/1/RegistrySharedObject.c/MT/1/asyncGetRemoteServiceReferences(ID@String,String)"
1,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/IServiceID.f/IN/1/IServiceID.c/MT/3/getServiceTypeID()
8,1,1,2,0,0,0.000132013,1,0,1,1,763,381,760,2,2,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/chatroom/ChatRoomManagerView.f/CL/1/ChatRoomManagerView.c/MT/4/fillContextMenu(IMenuManager)
15,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/Time.f/CL/1/Time.c/MT/1/getTime()
3,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/ModelPackageImpl.f/CL/1/ModelPackageImpl.c/MT/1/getIServiceID_EcfServiceID()
10,0,0,1,0,0,0.00010986,1,0,1,1,925,925,925,925,1,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/wizards/WizardContentProvider.f/CL/1/WizardContentProvider.c/MT/1/getParent(Object)
7,0,0,1,0,0,3.68E-05,1,0,1,1,130,130,130,130,0,0,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/status/SerializableMultiStatus.f/CL/1/SerializableMultiStatus.c/MT/1/addAll(SerializableStatus)
42,1,2,2,0,0,5.26E-05,2,0,2,0.5,181,90,155,26,1,0,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/attr/gen/Parser.f/CL/1/Parser.c/MT/4/decode(String@String)
3,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.provider.vbulletin/src/org/eclipse/ecf/internal/provider/vbulletin/Thread.f/CL/1/Thread.c/MT/1/getType()
3,0,0,1,0,0,4.63E-05,1,0,1,1,185,185,185,185,1,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/LineChatClientView.f/CL/1/LineChatClientView.c/MT/1/changeUser(IUser)
3,1,1,2,0,0,0.000102571,1,0,1,1,826,413,526,299,0,0,n,"incubation/bundles/org.eclipse.ecf.bulletinboard.commons/src/org/eclipse/ecf/internal/bulletinboard/commons/parsing/GenericParser.f/CL/1/GenericParser.c/MT/1/parseMultiIdName(IPatternDescriptor@CharSequence,IBBObjectFactory,boolean)"
3,1,1,2,0,0,0.000161939,1,0,1,1,826,413,585,240,0,0,n,incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/PHPBBParser.f/CL/1/PHPBBParser.c/MT/1/getThreadPattern()
3,0,0,1,0,0,4.35E-05,1,0,1,1,162,162,162,162,1,1,n,"framework/bundles/org.eclipse.team.ecf.core/src/org/eclipse/team/internal/ecf/core/variants/RemoteResourceVariantTree.f/CL/3/RemoteResourceVariantTree.c/MT/2/fetchVariant(IResource@int,IProgressMonitor)"
10,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/sasl/SASLMechanism.f/CL/1/SASLMechanism.c/MT/1/challengeReceived(String)
10,0,0,1,0,0,4.77E-05,1,0,1,1,495,495,495,495,1,1,n,providers/bundles/org.eclipse.ecf.provider.jslp/src/org/eclipse/ecf/provider/jslp/container/JSLPDiscoveryContainer.f/CL/1/JSLPDiscoveryContainer.c/MT/1/disconnect()
1,0,0,1,0,0,7.52E-05,1,0,1,1,948,948,948,948,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/IFileTransferRateControl.f/IN/1/IFileTransferRateControl.c/MT/1/setMaxUploadSpeed(long)
18,0,0,1,0,0,3.93E-05,1,0,1,1,638,638,638,638,1,0,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/chatroom/ChatRoomManagerView.f/CL/1/ChatRoomManagerView.c/MT/1/handleChatMessage(IChatMessage)
7,0,0,1,0,0,3.30E-05,1,0,1,1,52,52,52,52,0,0,n,"compendium/bundles/org.eclipse.ecf.osgi.services.discovery/src/org/eclipse/ecf/internal/osgi/services/discovery/LogUtility.f/CL/1/LogUtility.c/MT/1/logError(String@String,Class,Throwable)"
8,0,0,1,0,0,5.15E-05,1,0,1,1,688,688,688,688,0,0,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/handlers/BrowseDialog.f/CL/1/BrowseDialog.c/CL/1/RosterItemLabelProvider.c/MT/1/dispose()
3,0,0,3,0,0,0.000174078,1,0,1,1,826,275,786,10,1,1,n,providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/MSNContainer.f/CL/3/MSNContainer.c/MT/1/getConnectNamespace()
3,1,1,2,0,0,5.09E-05,2,0,2,0.5,744,372,744,0,0,0,n,providers/bundles/org.eclipse.ecf.provider.irc/src/org/eclipse/ecf/internal/provider/irc/container/IRCRootContainer.f/CL/1/IRCRootContainer.c/MT/1/getInvitationSender()
1,0,0,1,0,0,3.19E-05,1,0,1,1,378,378,378,378,0,0,n,framework/bundles/org.eclipse.ecf.storage/src/org/eclipse/ecf/storage/IContainerEntry.f/IN/1/IContainerEntry.c/MT/1/createContainer()
6,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/identity/PHPBBID.f/CL/1/PHPBBID.c/MT/2/namespaceCompareTo(BaseID)
3,0,0,1,0,0,3.73E-05,1,0,1,1,181,181,181,181,1,0,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/attr/gen/Parser.f/CL/1/Parser.c/CL/1/safe_val.c/MT/1/visit(Visitor)
1,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/ServiceEvent.f/CL/1/ServiceEvent.c/MT/1/getType()
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/VCard.f/CL/1/VCard.c/MT/1/setJabberId(String)
3,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/TwoPhaseCommitEventProcessor.f/CL/1/TwoPhaseCommitEventProcessor.c/MT/2/getMinFailedToAbort()
2,0,0,1,0,0,3.96E-05,1,0,1,1,773,773,773,773,0,0,n,examples/bundles/org.eclipse.ecf.example.clients/src/org/eclipse/ecf/example/clients/applications/ChatSORobotApplication.f/CL/1/ChatSORobotApplication.c/MT/1/stop()
3,0,0,1,0,0,0.000819512,1,0,1,1,1616,1616,1616,1616,1,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/ServerSOContainer.f/CL/1/ServerSOContainer.c/MT/1/isGroupManager()
3,1,4,2,0,0,3.54E-05,1,0,1,1,75,37,75,0,0,0,n,doc/tutorials/EclipseCON 2009/org.eclipse.ecf.tutorial.osgi.services.discovery/src/org/eclipse/ecf/tutorial/osgi/services/discovery/ServicePublicationHandler.f/CL/1/ServicePublicationHandler.c/MT/4/createServiceTypeID(Map@Namespace)
2,0,0,1,0,0,4.03E-05,1,0,1,1,527,527,527,527,1,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer.efs/src/org/eclipse/ecf/internal/provider/filetransfer/efs/EFSRemoteFileInfo.f/CL/1/EFSRemoteFileInfo.c/MT/1/setName(String)
3,0,0,1,0,0,8.65E-05,1,0,1,1,851,851,851,851,1,0,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/identity/FileTransferID.f/CL/1/FileTransferID.c/MT/2/namespaceEquals(BaseID)
6,0,0,1,0,0,5.47E-05,1,0,1,1,775,775,775,775,0,0,n,framework/bundles/org.eclipse.ecf.telephony.call/src/org/eclipse/ecf/telephony/call/CallSessionFailureReason.f/CL/1/CallSessionFailureReason.c/MT/1/toString()
5,1,4,2,0,0,0.000118255,2,0,2,0.5,610,305,551,58,1,1,n,framework/bundles/org.eclipse.ecf.discovery/src/org/eclipse/ecf/discovery/AbstractDiscoveryContainerAdapter.f/CL/1/AbstractDiscoveryContainerAdapter.c/MT/2/clearListeners()
3,0,0,1,0,0,0.000123379,1,0,1,1,887,887,887,887,1,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/XMPPContainerPresenceHelper.f/CL/1/XMPPContainerPresenceHelper.c/MT/1/init(ISharedObjectConfig)
12,1,1,2,0,0,4.38E-05,2,0,2,0.5,126,63,126,0,0,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/search/XMPPCriteria.f/CL/1/XMPPCriteria.c/MT/1/toString()
3,0,0,1,0,0,3.49E-05,1,0,1,1,459,459,459,459,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/FileTransferJob.f/CL/1/FileTransferJob.c/MT/1/setFileTransferRunnable(IFileTransferRunnable)
8,2,3,3,0,0,0.000162317,1,0,1,1,722,240,516,62,0,1,n,framework/bundles/org.eclipse.ecf.presence.collab.ui/src/org/eclipse/ecf/presence/collab/ui/url/URLShare.f/CL/1/URLShare.c/MT/2/handleMessage(ID@byte[])
3,0,0,1,0,0,2.03E-05,1,0,1,1,266,266,266,266,1,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/provider/xmpp/identity/XMPPID.f/CL/1/XMPPID.c/MT/1/setResourceName(String)
3,0,0,1,0,0,3.68E-05,1,0,1,1,130,130,130,130,0,0,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/status/SerializableStatus.f/CL/1/SerializableStatus.c/MT/1/getSeverity()
3,0,0,1,0,0,7.01E-05,1,0,1,1,805,805,805,805,0,0,n,examples/bundles/org.eclipse.ecf.example.clients/src/org/eclipse/ecf/example/clients/XMPPChatClient.f/CL/1/XMPPChatClient.c/MT/2/getConnectNamespace()
4,0,0,1,0,0,4.48E-05,1,0,1,1,753,753,753,753,1,0,n,providers/bundles/org.eclipse.ecf.provider.msn.ui/src/org/eclipse/ecf/internal/provider/msn/ui/MSNConnectWizardPage.f/CL/3/MSNConnectWizardPage.c/MT/2/saveComboText()
7,1,1,2,0,0,0.000145976,1,0,1,1,811,405,652,159,2,1,n,"framework/bundles/org.eclipse.ecf.identity/src/org/eclipse/ecf/core/util/Trace.f/CL/1/Trace.c/MT/1/exiting(String@String,Class,String)"
1,1,1,2,1,1,0.000259625,1,0,1,1,1512,756,967,545,2,1,n,framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/IAccountManager.f/IN/1/IAccountManager.c/MT/1/getAccountAttributeNames()
10,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/Form.f/CL/1/Form.c/MT/1/setAnswer(String@String)
3,0,0,1,0,0,8.37E-05,1,0,1,1,862,862,862,862,0,0,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/bookmark/BookmarkedConference.f/CL/1/BookmarkedConference.c/MT/1/setPassword(String)
3,0,0,1,0,0,5.47E-05,1,0,1,1,775,775,775,775,0,0,n,framework/bundles/org.eclipse.ecf.telephony.call/src/org/eclipse/ecf/telephony/call/CallSessionFailureReason.f/CL/1/CallSessionFailureReason.c/MT/1/getCode()
6,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/packet/Packet.f/CL/1/Packet.c/MT/1/getExtensions()
3,0,0,1,0,0,5.02E-05,1,0,1,1,137,137,137,137,1,0,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/util/SmartObjectOutputStream.f/CL/1/SmartObjectOutputStream.c/MT/1/write(byte[])
8,3,1,2,1,1,5.07E-05,1,0,1,1,737,368,697,39,2,0,n,providers/bundles/org.eclipse.ecf.provider.irc.ui/src/org/eclipse/ecf/internal/irc/ui/wizards/IRCConnectWizardPage.f/CL/3/IRCConnectWizardPage.c/MT/2/getPasswordKeyFromUserName(String)
22,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,"protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/ChannelEndpointImpl.f/CL/1/ChannelEndpointImpl.c/MT/1/readStream(short@byte[],int,int)"
4,1,1,2,0,0,4.91E-05,1,0,1,1,245,122,172,73,2,1,n,"providers/bundles/org.eclipse.ecf.provider.remoteservice/src/org/eclipse/ecf/provider/remoteservice/generic/RegistrySharedObject.f/CL/1/RegistrySharedObject.c/MT/2/handleAddRegistrationRequestRefused(ID@Integer,AccessControlException)"
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/ServiceDiscoveryManager.f/CL/1/ServiceDiscoveryManager.c/MT/1/removeNodeInformationProvider(String)
5,2,2,2,0,0,0.000173271,1,0,1,1,887,443,639,247,1,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/XMPPChatRoomContainerHelper.f/CL/1/XMPPChatRoomContainerHelper.c/MT/2/createIPresence(Presence)
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/MUCOwner.f/CL/1/MUCOwner.c/CL/1/Item.c/MT/1/getActor()
9,1,1,2,0,0,0.000149891,1,0,1,1,748,374,455,292,2,2,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/ChatWindow.f/CL/1/ChatWindow.c/MT/4/hasFocus(Composite)
24,2,2,2,0,0,0.00011355,2,0,2,0.5,688,344,635,52,1,0,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/handlers/BrowseHandler.f/CL/1/BrowseHandler.c/MT/1/execute(ExecutionEvent)
5,2,2,4,0,0,0.001847764,1,0,1,1,1616,404,1136,0,4,2,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOContainerGMM.f/CL/3/SOContainerGMM.c/MT/3/addSharedObjectToActive(SOWrapper)
51,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/util/PacketParserUtils.f/CL/1/PacketParserUtils.c/MT/1/parsePresence(XmlPullParser)
3,1,1,2,1,1,9.21E-05,1,0,1,1,495,247,392,102,2,0,n,providers/bundles/org.eclipse.ecf.provider.jslp/src/org/eclipse/ecf/provider/jslp/container/ContainerInstantiator.f/CL/1/ContainerInstantiator.c/MT/1/getSupportedParameterTypes(ContainerTypeDescription)
3,1,1,2,0,0,0.001066806,1,0,1,1,1616,808,1246,369,2,2,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOContainer.f/CL/1/SOContainer.c/MT/2/sendDisposeSharedObjectMessage(ID@ID)
15,9,13,5,3,1,0.00032759,1,0,1,1,856,171,384,38,5,0,n,providers/bundles/org.eclipse.ecf.provider.irc/src/org/eclipse/ecf/internal/provider/irc/identity/IRCNamespace.f/CL/1/IRCNamespace.c/MT/1/createInstance(Object[])
1,0,0,1,0,0,7.52E-05,1,0,1,1,948,948,948,948,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/IFileTransferInfo.f/IN/1/IFileTransferInfo.c/MT/1/getDescription()
3,0,0,1,0,0,3.13E-05,1,0,1,1,791,791,791,791,0,0,n,framework/bundles/org.eclipse.ecf.presence.bot/src/org/eclipse/ecf/internal/presence/bot/ChatRoomBotEntry.f/CL/1/ChatRoomBotEntry.c/MT/1/getChatRooms()
1,0,0,1,0,0,6.40E-05,1,0,1,1,763,763,763,763,1,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/presence/ui/chatroom/IChatRoomViewCloseListener.f/IN/1/IChatRoomViewCloseListener.c/MT/1/chatRoomViewClosing()
1,0,0,1,0,0,7.71E-05,1,0,1,1,886,886,886,886,0,0,n,framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/im/IChatManager.f/IN/1/IChatManager.c/MT/1/removeMessageListener(IIMMessageListener)
8,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/RemoteServiceRegistration.f/CL/3/RemoteServiceRegistration.c/MT/3/getProperties()
3,0,0,1,0,0,0.000123379,1,0,1,1,887,887,887,887,1,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/XMPPChatRoomContainer.f/CL/1/XMPPChatRoomContainer.c/MT/2/verifyToIDForSharedObjectMessage(ID)
3,0,0,1,0,0,0.000114673,1,0,1,1,948,948,948,948,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/util/QueueEnqueueImpl.f/CL/1/QueueEnqueueImpl.c/MT/1/enqueue_prepare(Event[])
9,1,1,2,0,0,0.000173271,1,0,1,1,887,443,639,247,1,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/XMPPChatRoomContainerHelper.f/CL/1/XMPPChatRoomContainerHelper.c/MT/2/createUserIDFromName(String)
3,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.bulletinboard.commons/src/org/eclipse/ecf/internal/bulletinboard/commons/webapp/PostRequest.f/CL/1/PostRequest.c/MT/1/addParameter(NameValuePair)
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/ServiceInfoImpl.f/CL/1/ServiceInfoImpl.c/MT/1/getHostAddress()
1,0,0,1,0,0,3.13E-05,1,0,1,1,791,791,791,791,0,0,n,framework/bundles/org.eclipse.ecf.presence.bot/src/org/eclipse/ecf/presence/bot/IChatRoomBotEntry.f/IN/1/IChatRoomBotEntry.c/MT/1/getChatRooms()
1,0,0,1,0,0,6.21E-05,1,0,1,1,551,551,551,551,1,1,n,framework/bundles/org.eclipse.ecf.discovery/src/org/eclipse/ecf/discovery/IServiceListener.f/IN/1/IServiceListener.c/MT/1/serviceUndiscovered(IServiceEvent)
3,0,0,1,0,0,5.95E-05,1,0,1,1,903,903,903,903,0,0,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/util/Proxy.f/CL/1/Proxy.c/MT/1/getUsername()
6,1,2,2,0,0,4.20E-05,1,0,1,1,112,56,111,0,1,0,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/util/PollingInputStream.f/CL/1/PollingInputStream.c/MT/4/checkCancellation()
1,0,0,1,0,0,7.52E-05,1,0,1,1,948,948,948,948,0,0,n,framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/IFileTransferInfo.f/IN/1/IFileTransferInfo.c/MT/1/getFile()
9,0,0,1,0,0,9.79E-05,1,0,1,1,748,748,748,748,1,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/io/SharedObjectOutputStream.f/CL/1/SharedObjectOutputStream.c/MT/2/sendMsgAndResetStream()
3,0,0,1,0,0,3.23E-05,1,0,1,1,140,140,140,140,0,0,n,providers/bundles/org.eclipse.ecf.provider.remoteservice/src/org/eclipse/ecf/provider/remoteservice/generic/RemoteServiceImpl.f/CL/1/RemoteServiceImpl.c/MT/1/fireAsync(IRemoteCall)
3,0,0,1,0,0,3.72E-05,1,0,1,1,183,183,183,183,0,0,n,framework/bundles/org.eclipse.ecf.remoteservice/src/org/eclipse/ecf/remoteservice/util/tracker/RemoteServiceTracker.f/CL/1/RemoteServiceTracker.c/MT/1/getTrackingCount()
9,0,0,1,0,0,3.73E-05,1,0,1,1,35,35,35,35,0,0,n,providers/bundles/org.eclipse.ecf.provider.datashare.nio/src/org/eclipse/ecf/provider/datashare/nio/NIODatashareContainer.f/CL/1/NIODatashareContainer.c/MT/1/removeChannel(ID)
1,0,0,1,0,0,3.94E-05,1,0,1,1,32,32,32,32,0,0,n,compendium/bundles/org.eclipse.ecf.osgi.services.distribution/src/org/eclipse/ecf/osgi/services/distribution/IProxyDistributionListener.f/IN/1/IProxyDistributionListener.c/MT/1/retrievingRemoteServiceReferences(IRemoteServiceEndpointDescription@IRemoteServiceContainer)
19,0,0,1,0,0,6.97E-05,1,0,1,1,775,775,775,775,1,1,n,"protocols/bundles/org.eclipse.ecf.protocol.msn/src/org/eclipse/ecf/protocol/msn/internal/encode/StringUtils.f/CL/1/StringUtils.c/MT/1/split(String@String,int)"
3,0,0,1,0,0,7.43E-05,1,0,1,1,950,950,950,950,1,1,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/events/ContainerEjectedEvent.f/CL/1/ContainerEjectedEvent.c/MT/1/getTargetID()
3,0,0,1,0,0,5.03E-05,1,0,1,1,638,638,638,638,0,0,n,server-side/bundles/org.eclipse.ecf.server.generic/src/org/eclipse/ecf/server/generic/app/ServerApplication.f/CL/1/ServerApplication.c/CL/3/JoinListener.c/MT/1/refresh()
3,1,4,2,0,0,0.000643786,1,0,1,1,1584,792,836,747,2,2,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/GenericSharedObject.f/CL/1/GenericSharedObject.c/MT/1/activated(ID[])
3,1,1,2,0,0,0.000169791,1,0,1,1,944,472,811,133,2,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOWrapper.f/CL/1/SOWrapper.c/MT/2/traceStack(String@Throwable)
3,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.bulletinboard.commons/src/org/eclipse/ecf/internal/bulletinboard/commons/webapp/WebRequest.f/CL/1/WebRequest.c/MT/1/getResponseBodyAsString()
1,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/filetransfer/StreamNegotiator.f/CL/1/StreamNegotiator.c/MT/1/createOutgoingStream(String@String,String)"
3,0,0,1,0,0,9.85E-05,1,0,1,1,855,855,855,855,0,0,n,providers/bundles/org.eclipse.ecf.provider.rss/src/org/eclipse/ecf/internal/provider/rss/http/HttpMessage.f/CL/1/HttpMessage.c/MT/1/getHeader(String)
2,0,0,1,0,0,4.44E-05,1,0,1,1,105,105,105,105,1,1,n,providers/bundles/org.eclipse.ecf.provider.filetransfer.httpclient/src/org/eclipse/ecf/provider/filetransfer/httpclient/HttpClientDefaultSSLSocketFactoryModifier.f/CL/1/HttpClientDefaultSSLSocketFactoryModifier.c/MT/1/dispose()
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/search/SimpleUserSearch.f/CL/3/SimpleUserSearch.c/MT/1/setForm(Form)
7,0,0,1,0,0,4.30E-05,1,0,1,1,104,104,104,104,0,0,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/browse/AbstractFileSystemBrowser.f/CL/1/AbstractFileSystemBrowser.c/MT/2/setCanceled(Exception)
6,0,0,1,0,0,3.54E-05,1,0,1,1,75,75,75,75,0,0,n,doc/tutorials/EclipseCON 2009/org.eclipse.ecf.tutorial.osgi.services.discovery/src/org/eclipse/ecf/internal/osgi/services/discovery/ECFServiceEndpointDescriptionImpl.f/CL/1/ECFServiceEndpointDescriptionImpl.c/MT/1/hashCode()
