loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,0,0,1,0,0,1,0.000136079483255921,1,0,1,1,62,62,62,62,1,1,y,"src/java/org/apache/cassandra/db/ColumnFamilyStore.f/CL/1/ColumnFamilyStore.c/MT/1/getRecentReadLatencyMicros()"
14,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KsDef.f/CL/1/KsDef.c/MT/1/validate()"
8,1,1,2,0,0,0,0.000252722794703432,1,0,1,1,55,27,34,20,1,0,n,"src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordReader.f/CL/1/ColumnFamilyRecordReader.c/MT/4/unthriftifySuper(SuperColumn)"
9,8,2,5,0,0,0,0.000630444608443074,2,0,2,0.8,205,41,106,0,3,3,n,"src/java/org/apache/cassandra/db/CompactionManager.f/CL/1/CompactionManager.c/MT/1/submitCleanup(ColumnFamilyStore)"
3,0,0,3,0,0,0,0.000370501189435532,2,0,2,0.666666666666667,297,99,113,76,3,1,n,"src/java/org/apache/cassandra/tools/NodeProbe.f/CL/1/NodeProbe.c/MT/1/getToken()"
6,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_cluster_name_args.c/MT/1/toString()"
14,0,0,1,0,0,0,0.000115792912079908,1,0,1,1,169,169,169,169,0,0,n,"contrib/circuit/src/org/apache/cassandra/contrib/circuit/RingModel.f/CL/1/RingModel.c/MT/1/getNodes()"
3,1,1,2,0,0,1,0.000354662555983595,2,0,2,0.5,241,120,204,36,1,1,y,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/isThriftFramed()"
3,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/db/RowMutation.f/CL/1/RowMutation.c/MT/1/key()"
4,2,5,6,0,0,0,0.000700246532365646,2,0,2,0.666666666666667,304,50,174,2,4,0,n,"src/java/org/apache/cassandra/db/Table.f/CL/1/Table.c/MT/1/forceCleanup()"
10,0,0,1,0,0,1,0.000162106755876732,1,0,1,1,63,63,63,63,1,1,y,"src/java/org/apache/cassandra/locator/AbstractReplicationStrategy.f/CL/1/AbstractReplicationStrategy.c/MT/1/getWriteEndpoints(Token@String,Collection<InetAddress>)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,0,0,n,"src/java/org/apache/cassandra/service/StorageService.f/CL/1/StorageService.c/MT/1/clearReplicationStrategy(String)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef.f/CL/1/CfDef.c/MT/1/getComparator_type()"
16,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Mutation.f/CL/1/Mutation.c/MT/1/setFieldValue(_Fields@Object)"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KeyRange.f/CL/1/KeyRange.c/CL/1/_Fields.c/MT/1/getThriftFieldId()"
3,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/gms/HeartBeatState.f/CL/3/HeartBeatState.c/MT/1/serializer()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_result.c/MT/1/isSetIre()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/batch_insert_args.c/MT/1/clone()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Deletion.f/CL/1/Deletion.c/CL/1/_Fields.c/MT/1/findByThriftId(int)"
15,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/Client.c/MT/1/recv_describe_keyspaces()"
34,16,6,5,0,0,2,0.000419863390607031,2,0,2,0.6,68,13,29,0,2,0,y,"src/java/org/apache/cassandra/streaming/IncomingStreamReader.f/CL/1/IncomingStreamReader.c/MT/1/read()"
5,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KeyRange.f/CL/1/KeyRange.c/MT/1/setCount(int)"
8,0,0,1,0,0,0,0.000143904089368125,1,0,1,1,98,98,98,98,1,1,n,"src/java/org/apache/cassandra/io/util/MappedFileDataInput.f/CL/1/MappedFileDataInput.c/MT/1/readLong()"
1,1,1,2,0,0,0,0.000175395867042479,1,0,1,1,146,73,88,58,1,1,n,"src/java/org/apache/cassandra/service/StorageServiceMBean.f/IN/1/StorageServiceMBean.c/MT/1/move(String)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_drop_column_family_args.c/MT/1/isSet(int)"
15,13,10,5,0,0,1,0.000420601550802162,1,0,1,1,106,21,44,0,2,1,y,"src/java/org/apache/cassandra/db/CompactionManager.f/CL/1/CompactionManager.c/MT/1/checkAllColumnFamilies()"
31,3,3,2,0,0,0,0.000206833207718756,1,0,1,1,122,61,64,57,2,2,n,"src/java/org/apache/cassandra/utils/MerkleTree.f/CL/1/MerkleTree.c/MT/3/differenceHelper(MerkleTree@MerkleTree,List<TreeRange>,TreeRange)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnOrSuperColumn.f/CL/1/ColumnOrSuperColumn.c/CL/1/_Fields.c/MT/1/getThriftFieldId()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnParent.f/CL/1/ColumnParent.c/CL/1/_Fields.c/MT/1/getThriftFieldId()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/UnavailableException.f/CL/1/UnavailableException.c/MT/1/getFieldValue(int)"
3,1,1,2,0,0,0,0.000399250124086846,1,0,1,1,344,172,307,36,2,1,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getConfigFileName()"
7,5,1,2,1,1,0,0.000235508124970602,1,0,1,1,225,112,122,102,2,0,n,"src/java/org/apache/cassandra/dht/OrderPreservingPartitioner.f/CL/1/OrderPreservingPartitioner.c/MT/1/midpoint(StringToken@StringToken)"
1,0,0,1,0,0,0,4.56148227532194e-05,1,0,1,1,343,343,343,343,0,0,n,"src/java/org/apache/cassandra/dht/Token.f/CL/1/Token.c/CL/1/TokenFactory.c/MT/1/toString(Token<T>)"
3,0,0,1,0,0,0,0.000118105871591384,1,0,1,1,114,114,114,114,1,0,n,"src/java/org/apache/cassandra/utils/MerkleTree.f/CL/1/MerkleTree.c/CL/1/TreeRange.c/MT/1/addAll(Iterator<RowHash>)"
3,2,49,7,0,0,0,0.000817738053216843,1,0,1,1,272,38,160,0,6,6,n,"src/java/org/apache/cassandra/db/ColumnFamilyStore.f/CL/1/ColumnFamilyStore.c/MT/1/getColumnFamily(QueryFilter)"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_args.c/MT/1/setKeyspaceIsSet(boolean)"
3,0,0,1,0,0,0,0.000115792912079908,1,0,1,1,169,169,169,169,0,0,n,"contrib/circuit/src/org/apache/cassandra/contrib/circuit/RingModel.f/CL/3/Node.c/MT/1/isSeed()"
3,1,1,2,0,0,0,0.000264917458920586,1,0,1,1,98,49,61,36,2,2,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getDiskAccessMode()"
13,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/InvalidRequestException.f/CL/1/InvalidRequestException.c/MT/1/toString()"
5,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_range_slices_args.c/MT/1/equals(Object)"
4,0,0,1,0,0,0,0.00017189885319177,1,0,1,1,100,100,100,100,0,0,n,"src/java/org/apache/cassandra/io/util/FileUtils.f/CL/1/FileUtils.c/MT/1/delete(String)"
5,1,1,2,0,0,0,0.000383960505316405,1,0,1,1,69,34,52,17,1,1,n,"src/java/org/apache/cassandra/thrift/CassandraServer.f/CL/1/CassandraServer.c/MT/1/get_slice(String@String,ColumnParent,SlicePredicate,ConsistencyLevel)"
9,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"src/java/org/apache/cassandra/thrift/CassandraServer.f/CL/1/CassandraServer.c/MT/1/describe_splits(String@String,int)"
3,1,1,2,0,0,0,0.000104319321920035,1,0,1,1,9,4,9,0,2,0,n,"src/java/org/apache/cassandra/db/filter/QueryFilter.f/CL/1/QueryFilter.c/MT/1/getNamesFilter(String@QueryPath,byte[])"
3,1,1,2,0,0,0,0.000399250124086846,1,0,1,1,344,172,307,36,2,1,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getAllDataFileLocations()"
3,1,1,2,0,0,0,0.000197797039607847,1,0,1,1,234,117,197,36,1,1,n,"src/java/org/apache/cassandra/config/DatabaseDescriptor.f/CL/1/DatabaseDescriptor.c/MT/1/getCommitLogSyncBatchWindow()"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,0,0,n,"src/java/org/apache/cassandra/db/migration/AddKeyspace.f/CL/1/AddKeyspace.c/CL/4/Serializer.c/MT/1/deserialize(DataInputStream)"
3,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/gms/Gossiper.f/CL/1/Gossiper.c/MT/3/requestAll(GossipDigest@List<GossipDigest>,int)"
3,0,0,1,0,0,0,0.000165418025990797,1,0,1,1,198,198,198,198,1,1,n,"src/java/org/apache/cassandra/utils/SimpleCondition.f/CL/1/SimpleCondition.c/MT/1/awaitUntil(Date)"
13,0,0,1,0,0,0,0.000122045553016215,1,0,1,1,121,121,121,121,0,0,n,"src/java/org/apache/cassandra/service/StorageService.f/CL/1/StorageService.c/MT/1/getValidColumnFamilies(String@String[])"
8,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_keyspaces_args.c/MT/1/compareTo(describe_keyspaces_args)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KsDef.f/CL/1/KsDef.c/MT/1/unsetStrategy_class()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/SlicePredicate.f/CL/1/SlicePredicate.c/MT/1/deepCopy()"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_drop_keyspace_args.c/MT/1/unsetKeyspace()"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/remove_result.c/MT/1/equals(Object)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/multiget_result.c/MT/1/isSet(int)"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/insert_args.c/MT/1/setTimestamp(long)"
3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,n,"src/java/org/apache/cassandra/io/sstable/SSTableIdentityIterator.f/CL/1/SSTableIdentityIterator.c/MT/1/getPath()"
3,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/dht/Token.f/CL/1/Token.c/MT/1/hashCode()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/SuperColumn.f/CL/1/SuperColumn.c/MT/1/isSet(int)"
38,4,8,2,0,0,0,0.000429087098653282,2,0,2,0.5,69,34,38,31,2,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/SuperColumn.f/CL/1/SuperColumn.c/MT/1/read(TProtocol)"
11,1,1,4,2,1,0,0.000484546734894429,2,0,2,0.75,124,31,77,0,4,0,n,"src/java/org/apache/cassandra/service/AntiEntropyService.f/CL/1/AntiEntropyService.c/CL/1/TreeResponseVerbHandler.c/MT/3/makeVerb(InetAddress@Validator)"
9,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/multiget_slice_result.c/MT/1/getFieldValue(_Fields)"
4,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/batch_mutate_args.c/MT/1/setMutation_map(Map<String@Map<String,List<Mutation>>>)"
7,2,9,5,1,1,0,0.00065034739307071,2,0,2,0.6,169,33,93,2,5,0,n,"src/java/org/apache/cassandra/gms/Gossiper.f/CL/1/Gossiper.c/MT/1/convict(InetAddress)"
3,0,0,1,0,0,0,0.00017189885319177,1,0,1,1,100,100,100,100,0,0,n,"src/java/org/apache/cassandra/io/util/DataOutputBuffer.f/CL/1/DataOutputBuffer.c/CL/4/Buffer.c/MT/1/getLength()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/login_result.c/MT/1/unsetAuthzx()"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_rename_column_family_result.c/MT/1/clone()"
3,1,1,2,0,0,0,0.000402854775479889,1,0,1,1,344,172,252,92,2,0,n,"src/java/org/apache/cassandra/db/ColumnFamily.f/CL/1/ColumnFamily.c/MT/1/getMarkedForDeleteAt()"
3,0,0,1,0,0,0,0.000183411476718659,1,0,1,1,68,68,68,68,0,0,n,"src/java/org/apache/cassandra/streaming/CompletedFileStatus.f/CL/3/CompletedFileStatus.c/MT/1/getExpectedBytes()"
3,0,0,1,0,0,0,0.000152315366925436,1,0,1,1,77,77,77,77,0,0,n,"src/java/org/apache/cassandra/utils/ExpiringMap.f/CL/1/ExpiringMap.c/MT/1/put(K@V)"
4,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/CfDef.f/CL/1/CfDef.c/MT/1/setComparator_type(String)"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_add_keyspace_args.c/MT/1/clone()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_result.c/MT/1/deepCopy()"
5,0,0,1,0,0,0,0.000121065244109945,1,0,1,1,190,190,190,190,1,1,n,"src/java/org/apache/cassandra/db/ColumnFamily.f/CL/1/ColumnFamily.c/MT/1/updateDigest(MessageDigest)"
17,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_drop_keyspace_args.c/MT/1/compareTo(system_drop_keyspace_args)"
8,0,0,1,0,0,0,0.000160026629782261,1,0,1,1,35,35,35,35,0,0,n,"src/java/org/apache/cassandra/io/sstable/SSTableWriter.f/CL/1/SSTableWriter.c/MT/1/append(DecoratedKey@byte[])"
3,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_ring_args.c/MT/1/isSet(int)"
1,0,0,1,0,0,0,0.000183411476718659,1,0,1,1,68,68,68,68,0,0,n,"src/java/org/apache/cassandra/streaming/IStreamComplete.f/IN/3/IStreamComplete.c/MT/1/onStreamCompletion(InetAddress@PendingFile,CompletedFileStatus)"
3,1,2,2,0,0,1,0.000307859469968998,2,0,2,0.5,124,62,121,3,1,2,y,"src/java/org/apache/cassandra/utils/MerkleTree.f/CL/1/MerkleTree.c/MT/1/invalidate(Token)"
5,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/batch_insert_args.c/MT/1/setKeyIsSet(boolean)"
5,4,7,2,1,1,1,0.000162106755876732,1,0,1,1,63,31,59,4,2,0,y,"src/java/org/apache/cassandra/service/StorageService.f/CL/1/StorageService.c/MT/1/getReplicationStrategy(String)"
19,1,1,2,0,0,0,0.00045117988202502,2,0,2,0.5,220,110,150,69,1,1,n,"src/java/org/apache/cassandra/db/RowMutation.f/CL/1/RowMutation.c/MT/1/getRowMutation(String@String,Map<String,List<ColumnOrSuperColumn>>)"
1,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/IN/1/Iface.c/MT/1/insert(String@String,ColumnPath,byte[],long,ConsistencyLevel)"
3,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_ring_args.c/MT/1/isSetKeyspace()"
50,16,10,5,0,0,2,0.000403683883906232,1,0,1,1,91,18,40,0,4,0,y,"src/java/org/apache/cassandra/db/ColumnFamilyStore.f/CL/1/ColumnFamilyStore.c/MT/4/getTopLevelColumns(QueryFilter@int)"
10,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/KsDef.f/CL/1/KsDef.c/MT/1/isSet(_Fields)"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/ColumnOrSuperColumn.f/CL/1/ColumnOrSuperColumn.c/MT/1/isSet(int)"
4,0,0,1,0,0,0,0.000121223194848148,1,0,1,1,0,0,0,0,1,0,n,"src/java/org/apache/cassandra/cli/CliClient.f/CL/1/CliClient.c/MT/4/executeShowVersion()"
10,1,1,2,0,0,0,0.000288896656043173,1,0,1,1,125,62,83,41,2,1,n,"src/java/org/apache/cassandra/service/ReadResponseResolver.f/CL/1/ReadResponseResolver.c/MT/1/maybeScheduleRepairs(ColumnFamily@String,String,List<ColumnFamily>,List<InetAddress>)"
4,1,6,6,1,1,1,0.000634956055722944,1,0,1,1,294,49,192,0,6,1,y,"src/java/org/apache/cassandra/db/ColumnFamilyStore.f/CL/1/ColumnFamilyStore.c/MT/3/clearUnsafe()"
4,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_version_args.c/MT/1/equals(describe_version_args)"
3,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/TokenRange.f/CL/1/TokenRange.c/MT/1/getStart_token()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/UnavailableException.f/CL/1/UnavailableException.c/MT/1/clone()"
3,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/TokenRange.f/CL/1/TokenRange.c/MT/1/getEnd_token()"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,0,0,n,"src/java/org/apache/cassandra/db/migration/AddColumnFamily.f/CL/1/AddColumnFamily.c/MT/1/getSerializer()"
9,0,0,1,0,0,0,0.000160026629782261,1,0,1,1,35,35,35,35,0,0,n,"src/java/org/apache/cassandra/io/sstable/RowIndexedReader.f/CL/3/RowIndexedReader.c/MT/3/loadBloomFilter()"
3,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/TokenRange.f/CL/1/TokenRange.c/MT/1/clone()"
3,0,0,1,0,0,0,0.000172688390959058,1,0,1,1,59,59,59,59,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_cluster_name_result.c/MT/1/getFieldValue(int)"
3,0,0,1,0,0,0,0.000226569578762865,1,0,1,1,262,262,262,262,1,1,n,"src/java/org/apache/cassandra/db/Column.f/CL/1/Column.c/MT/1/getSubColumn(byte[])"
1,0,0,1,0,0,0,0.000185813916952783,1,0,1,1,124,124,124,124,1,1,n,"src/java/org/apache/cassandra/service/AntiEntropyService.f/CL/1/AntiEntropyService.c/IN/1/IValidator.c/MT/1/prepare()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_count_args.c/MT/1/setFieldValue(int@Object)"
7,0,0,1,0,0,1,0.000183411476718659,1,0,1,1,68,68,68,68,0,0,y,"src/java/org/apache/cassandra/streaming/StreamInManager.f/CL/3/StreamInManager.c/MT/1/getStreamStatus(InetAddress)"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_range_slices_args.c/MT/1/getColumn_parent()"
3,0,0,1,0,0,0,0.000136079483255921,1,0,1,1,62,62,62,62,1,1,n,"src/java/org/apache/cassandra/service/StorageProxy.f/CL/1/StorageProxy.c/MT/1/getTotalRangeLatencyMicros()"
7,0,0,1,0,0,1,0.000160026629782261,1,0,1,1,35,35,35,35,0,0,y,"src/java/org/apache/cassandra/io/sstable/SSTableTracker.f/CL/1/SSTableTracker.c/MT/1/estimatedKeys()"
3,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,1,1,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/system_add_column_family_args.c/MT/1/getCf_def()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/describe_keyspace_args.c/MT/1/getFieldValue(int)"
16,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/SlicePredicate.f/CL/1/SlicePredicate.c/MT/1/equals(SlicePredicate)"
3,0,0,1,0,0,0,0.000278236754534385,1,0,1,1,344,344,344,344,1,0,n,"src/java/org/apache/cassandra/concurrent/Context.f/CL/1/Context.c/MT/1/remove(Object)"
1,0,0,1,0,0,0,0.000136079483255921,1,0,1,1,62,62,62,62,1,1,n,"src/java/org/apache/cassandra/service/StorageProxyMBean.f/IN/1/StorageProxyMBean.c/MT/1/getRecentRangeLatencyMicros()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_range_slice_args.c/MT/1/isSetPredicate()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/AuthenticationRequest.f/CL/1/AuthenticationRequest.c/MT/1/unsetCredentials()"
1,0,0,1,0,0,0,0.000118083671744469,1,0,1,1,57,57,57,57,1,0,n,"src/java/org/apache/cassandra/streaming/StreamingServiceMBean.f/IN/1/StreamingServiceMBean.c/MT/1/getStreamDestinations()"
3,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/SuperColumn.f/CL/1/SuperColumn.c/CL/1/_Fields.c/MT/1/findByThriftId(int)"
4,0,0,1,0,0,0,0.000138050136706512,1,0,1,1,125,125,125,125,1,1,n,"src/java/org/apache/cassandra/db/DecoratedKey.f/CL/3/DecoratedKeySerializer.c/MT/1/serialize(DecoratedKey@DataOutput)"
5,0,0,1,0,0,0,0.000154481181700263,1,0,1,1,2,2,2,2,0,0,n,"src/java/org/apache/cassandra/utils/UUIDGen.f/CL/1/UUIDGen.c/MT/1/makeType1UUID(DataInputStream)"
4,0,0,1,0,0,0,0.000150846519336661,1,0,1,1,83,83,83,83,1,1,n,"src/java/org/apache/cassandra/tools/SSTableExport.f/CL/1/SSTableExport.c/MT/1/enumeratekeys(String@String)"
3,0,0,1,0,0,0,0.000155447363581117,1,0,1,1,55,55,55,55,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/get_range_slices_result.c/MT/1/getTe()"
3,0,0,1,0,0,0,4.66520213862886e-05,1,0,1,1,12,12,12,12,0,0,n,"contrib/pig/src/java/org/apache/cassandra/hadoop/pig/CassandraStorage.f/CL/1/CassandraStorage.c/MT/1/relativeToAbsolutePath(String@Path)"
8,0,0,1,0,0,0,0.000283522198085133,1,0,1,1,69,69,69,69,1,0,n,"interface/thrift/gen-java/org/apache/cassandra/thrift/Cassandra.f/CL/1/Cassandra.c/CL/1/insert_result.c/MT/1/getFieldValue(_Fields)"
