loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
4,0,0,1,0,0,0,0.000172746723892763,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/functions/java/internal/ByteConverter.f/CL/1/ByteConverter.c/MT/1/javaToBackend(Object)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/impl/ExpressionPackageImpl.f/CL/1/ExpressionPackageImpl.c/MT/1/getCase_ThenPart()"
3,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/builder/OawXSDResource.f/CL/1/OawXSDResource.c/MT/1/getEPackage()"
1,0,0,1,0,0,0,7.99633745004989e-05,1,0,1,1,455,455,455,455,0,0,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/util/IdentityCache.f/CL/1/IdentityCache.c/MT/2/create(K)"
9,0,0,1,0,0,0,0.00016720848200779,1,0,1,1,447,447,447,447,1,0,n,"plugins/org.eclipse.xtend.middleend.old/src/org/eclipse/xtend/middleend/old/common/OldTypeAnalyzer.f/CL/1/OldTypeAnalyzer.c/MT/4/analyzeListLiteral(ExecutionContext@ListLiteral)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.m2t.common.recipe.astChecks/src/org/eclipse/m2t/common/recipe/astChecks/checks/MethodExistenceCheckEvaluator.f/CL/1/MethodExistenceCheckEvaluator.c/MT/1/getFoundType()"
3,0,0,1,0,0,0,5.26730183724922e-05,1,0,1,1,403,403,403,403,1,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/types/builtin/StaticPropertyType.f/CL/1/StaticPropertyType.c/MT/1/equals(Object)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.util.stdlib/src/org/eclipse/xtend/util/stdlib/DynamicEcoreHelper.f/CL/1/DynamicEcoreHelper.c/MT/1/getName(EObject)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/ImportStatement.f/IN/1/ImportStatement.c/MT/3/setImportedId(Identifier)"
11,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand.ui/src/org/eclipse/xpand/ui/refactoring/actions/QuickMenuAction.f/CL/1/QuickMenuAction.c/MT/4/getAvarageCharWith(Control)"
4,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd.ui/src/org/eclipse/xtend/typesystem/xsd/ui/XSDBuilder.f/CL/1/XSDBuilder.c/MT/2/isXSDResource(IResource)"
12,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/codeassist/FastAnalyzer.f/CL/1/FastAnalyzer.c/MT/4/getBlockPattern()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/expression/parser/ExpressionFactory.f/CL/1/ExpressionFactory.c/MT/1/createCast(Identifier@Expression)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/validation/ParanthesizedExpressionNodeValidator.f/IN/1/ParanthesizedExpressionNodeValidator.c/MT/3/validateExpression(CompositeNode)"
11,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/src-gen/org/eclipse/xpand3/internal/frontend/parser/Xpand3NodeLexer.f/CL/1/Xpand3NodeLexer.c/MT/1/mT27()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/validation/JavaCallNodeValidator.f/IN/1/JavaCallNodeValidator.c/MT/3/validateJavaReturnType(CompositeNode)"
3,0,0,1,0,0,0,6.48631161036806e-05,1,0,1,1,96,96,96,96,1,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/util/Base64Codec.f/CL/1/Base64Codec.c/CL/4/BASE64InputStream.c/MT/1/close()"
3,0,0,1,0,0,0,0.000172746723892763,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/syslib/CollectionOperations.f/CL/1/CollectionOperations.c/MT/1/clear(Collection<Object>)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/util/internal/icu/CharsetRecog_sbcs.f/CL/3/CharsetRecog_sbcs.c/CL/3/CharsetRecog_8859_6_ar.c/MT/1/getLanguage()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.typesystem.emf.ui/src/org/eclipse/xtend/typesystem/emf/ui/EmfToolsPlugin.f/CL/1/EmfToolsPlugin.c/MT/2/isEcoreFile(IResource)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/statement/StatementPackage.f/IN/1/StatementPackage.c/MT/3/getProtectStatement_CommentEnd()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodePackage.f/IN/1/Xpand3nodePackage.c/MT/3/getCheckNode_Type()"
4,0,0,1,0,0,0,0.000172746723892763,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/syslib/PrimitiveOperations.f/CL/1/PrimitiveOperations.c/MT/1/implies(Boolean@Boolean)"
3,0,0,1,0,0,0,6.20192889519167e-05,1,0,1,1,207,207,207,207,0,0,n,"examples/org.eclipse.emf.generic.editor/src/org/eclipse/emf/editor/provider/ExtendedLabelProvider.f/CL/1/ExtendedLabelProvider.c/MT/4/packageName(EObject)"
4,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/XMLBeautifier.f/CL/1/XMLBeautifier.c/MT/1/isXmlFile(String)"
3,1,1,2,0,0,1,0.00031552750570755,2,0,2,0.5,527,263,403,124,2,2,y,"plugins/org.eclipse.xpand.ui/src/org/eclipse/xpand/ui/XpandPluginExecutionContext.f/CL/1/XpandPluginExecutionContext.c/MT/1/cloneContext()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/ast/TextStatement.f/CL/1/TextStatement.c/MT/1/getValue()"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/ExtensionNodeImpl.f/CL/1/ExtensionNodeImpl.c/MT/1/basicGetJavaCall()"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/util/Xpand3nodeAdapterFactory.f/CL/1/Xpand3nodeAdapterFactory.c/MT/1/createTest_expressionNodeAdapter()"
7,2,2,2,0,0,0,0.000348857500753469,2,0,2,0.5,527,263,442,85,2,2,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/ast/Template.f/CL/1/Template.c/MT/1/getImportedExtensionsAsList()"
7,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/CollectionTypeNodeImpl.f/CL/1/CollectionTypeNodeImpl.c/MT/1/eIsSet(int)"
8,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/declaration/impl/DefinitionImpl.f/CL/1/DefinitionImpl.c/MT/1/eSet(int@Object)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/impl/StaticTypesystemPackageImpl.f/CL/1/StaticTypesystemPackageImpl.c/MT/1/getDeclaredFunction_DeclaredParameters()"
6,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/util/internal/icu/CharsetRecog_sbcs.f/CL/3/CharsetRecog_sbcs.c/CL/3/NGramParser.c/MT/4/nextByte(CharsetDetector)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/LetExpressionNodeImpl.f/CL/1/LetExpressionNodeImpl.c/MT/2/eStaticClass()"
11,1,1,2,0,0,1,0.000309253783226794,2,0,2,0.5,527,263,354,173,1,1,y,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/xtend/parser/XtendLexer.f/CL/1/XtendLexer.c/MT/1/mT77()"
12,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.check.ui/src/org/eclipse/xtend/check/ui/editor/EditorImages.f/CL/1/EditorImages.c/MT/4/declareImages()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/xtend/expression/TypeSystemImpl.f/CL/1/TypeSystemImpl.c/MT/1/getType(Object)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/impl/ExpressionPackageImpl.f/CL/1/ExpressionPackageImpl.c/MT/1/getChainExpression()"
5,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/AdditiveExpressionNodeImpl.f/CL/1/AdditiveExpressionNodeImpl.c/MT/1/setFirst(CompositeNode)"
3,0,0,3,0,0,0,0.000198066759197293,1,0,1,1,450,150,403,2,3,2,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/types/AbstractType.f/CL/1/AbstractType.c/CL/4/GetterOperation.c/MT/1/isCached()"
11,1,1,2,0,0,0,0.000297294045885765,2,0,2,0.5,527,263,495,32,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/parser/XpandLexer.f/CL/1/XpandLexer.c/MT/1/mT26()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/validation/CollectionTypeNodeValidator.f/IN/1/CollectionTypeNodeValidator.c/MT/3/validateCollectionType(LeafNode)"
4,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/src-gen/org/eclipse/xpand3/internal/frontend/parser/AbstractXpand3NodeSwitch.f/CL/1/AbstractXpand3NodeSwitch.c/MT/1/caseNullLiteralNode(NullLiteralNode)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.util.stdlib/src/org/eclipse/xtend/util/stdlib/DynamicEcoreHelper.f/CL/1/DynamicEcoreHelper.c/MT/1/create(String)"
5,0,0,1,0,0,0,0.000172746723892763,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/syslib/PrimitiveOperations.f/CL/1/PrimitiveOperations.c/MT/1/operatorLessOrEquals(Object@Object)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodePackage.f/IN/1/Xpand3nodePackage.c/MT/3/getCheckNode_IfExpression()"
3,1,1,2,1,1,0,0.000141644890610661,2,0,2,0.5,433,216,337,96,2,1,n,"plugins/org.eclipse.xtend.middleend.xtend/src/org/eclipse/xtend/middleend/xtend/internal/xtend/OldExtensionConverter.f/CL/1/OldExtensionConverter.c/MT/4/createExpressionExtension(ExpressionExtensionStatement)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/validation/WildcardTypeValidator.f/IN/1/WildcardTypeValidator.c/MT/3/validateUpperBounds(EList<AbstractTypeReference>)"
4,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/Xpand3nodeFactoryImpl.f/CL/1/Xpand3nodeFactoryImpl.c/MT/1/createJavaCallNode()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/core/metamodel/jdt/JdtTypeImpl.f/CL/1/JdtTypeImpl.c/MT/1/newInstance()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/core/builder/XtendXpandNature.f/CL/1/XtendXpandNature.c/MT/1/setProject(IProject)"
9,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/impl/CaseImpl.f/CL/1/CaseImpl.c/MT/1/basicSetThenPart(AbstractExpression@NotificationChain)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/validation/AndExpressionNodeValidator.f/IN/1/AndExpressionNodeValidator.c/MT/3/validateFirst(CompositeNode)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/util/Xpand3nodeSwitch.f/CL/1/Xpand3nodeSwitch.c/MT/1/caseSequenceNode(SequenceNode)"
25,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/src-gen/org/eclipse/xpand3/internal/frontend/parser/Xpand3NodeParser.f/CL/1/Xpand3NodeParser.c/MT/1/r_expressionStmt()"
3,0,0,1,0,0,0,0.000106584707984679,1,0,1,1,442,442,442,442,1,1,n,"plugins/org.eclipse.xtend.middleend.xtend/src/org/eclipse/xtend/middleend/xtend/internal/xtendlib/XtendIterator.f/CL/1/XtendIterator.c/MT/1/isFirstIteration()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/xtend/ast/Around.f/CL/1/Around.c/MT/1/getPointCut()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/pr/ProtectedRegionResolverImpl.f/CL/1/ProtectedRegionResolverImpl.c/MT/1/setFileEncoding(String)"
9,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.m2t.common.recipe/src/org/eclipse/m2t/common/recipe/core/Check.f/CL/1/Check.c/MT/1/getParameter(String)"
8,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/ParameterListNodeImpl.f/CL/1/ParameterListNodeImpl.c/MT/1/eSet(int@Object)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/declaration/DeclarationPackage.f/IN/1/DeclarationPackage.c/MT/3/getAbstractAspect_Pointcut()"
6,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/src-gen/org/eclipse/xpand3/internal/frontend/parser/AbstractXpand3NodeSwitch.f/CL/1/AbstractXpand3NodeSwitch.c/MT/1/caseCollectionExpressionNode(Node)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodePackage.f/IN/1/Xpand3nodePackage.c/MT/3/getProtectStatementNode_Id()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodePackage.f/IN/1/Xpand3nodePackage.c/MT/3/getCasePartNode()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodePackage.f/IN/1/Xpand3nodePackage.c/MT/3/getFileNode()"
24,8,7,2,0,0,0,0.000115254550990332,2,0,2,0.5,209,104,123,85,1,1,n,"plugins/org.eclipse.xtend.typesystem.emf/src/org/eclipse/xtend/typesystem/emf/check/CheckEValidatorAdapter.f/CL/1/CheckEValidatorAdapter.c/MT/4/createExecutionContext(CheckFileWithContext@ResourceManager)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/parser/XpandLocationAddingParser.f/CL/1/XpandLocationAddingParser.c/MT/1/booleanLiteral()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand.ui/src/org/eclipse/xpand/ui/core/internal/builder/XpandResourceParser.f/CL/1/XpandResourceParser.c/MT/1/getFileExtension()"
3,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/XSDMetaModel.f/CL/1/XSDMetaModel.c/MT/1/getXsdManager()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodeFactory.f/IN/1/Xpand3nodeFactory.c/MT/3/createDefinitionAroundNode()"
11,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/src-gen/org/eclipse/xpand3/internal/frontend/parser/Xpand3NodeLexer.f/CL/1/Xpand3NodeLexer.c/MT/1/mT84()"
16,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/xtend/codeassist/FastAnalyzer.f/CL/1/FastAnalyzer.c/MT/4/fillParams(Set<LazyVar>@String)"
10,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/ExtensionNodeImpl.f/CL/1/ExtensionNodeImpl.c/MT/1/getExtendBody()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/type/XpandTypesMetaModel.f/CL/1/XpandTypesMetaModel.c/MT/1/getTypeForName(String)"
8,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/RelationalExpressionNodeImpl.f/CL/1/RelationalExpressionNodeImpl.c/MT/1/eGet(int@boolean,boolean)"
15,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/parser/XpandParser.f/CL/1/XpandParser.c/MT/1/nullLiteral()"
1,0,0,1,0,0,0,0.000172746723892763,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/syslib/Outlet.f/IN/1/Outlet.c/MT/3/getInMemoryPostprocessors()"
4,2,2,2,0,0,0,0.000346937837971225,2,0,2,0.5,527,263,399,128,2,2,n,"plugins/org.eclipse.xtend.util.stdlib/src/org/eclipse/xtend/util/stdlib/ExtIssueReporter.f/CL/1/ExtIssueReporter.c/MT/1/reportWarning(String)"
3,0,0,1,0,0,0,0.000188548747759383,1,0,1,1,493,493,493,493,1,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/types/AbstractType.f/CL/1/AbstractType.c/MT/1/create()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/type/XpandIterator.f/CL/1/XpandIterator.c/MT/1/isLastIteration()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/core/AbstractResource.f/CL/1/AbstractResource.c/MT/1/getImportedExtensions()"
4,1,1,2,0,0,0,0.000320952252777411,1,0,1,1,472,236,464,7,1,2,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/syslib/PrimitiveOperations.f/CL/1/PrimitiveOperations.c/MT/1/operatorDiv(Long@Double)"
5,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/util/StringHelper.f/CL/1/StringHelper.c/MT/1/truncate(String@int)"
3,1,1,2,1,1,0,0.000253411863863064,1,0,1,1,493,246,396,96,2,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/common/NamedFunction.f/CL/1/NamedFunction.c/MT/1/getName()"
3,0,0,1,0,0,0,6.20192889519167e-05,1,0,1,1,207,207,207,207,0,0,n,"examples/org.eclipse.emf.generic.editor/src/org/eclipse/emf/editor/ui/binding/MultipleFeatureControl.f/CL/1/MultipleFeatureControl.c/MT/1/getInternalSelectionProvider()"
6,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/impl/LiteralImpl.f/CL/1/LiteralImpl.c/MT/1/eInverseRemove(InternalEObject@int,NotificationChain)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/Xpand3nodePackageImpl.f/CL/1/Xpand3nodePackageImpl.c/MT/1/getTextNode()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/validation/IntegerLiteralValidator.f/IN/1/IntegerLiteralValidator.c/MT/3/validate()"
15,0,0,3,0,0,0,0.000424673190783641,2,0,2,0.666666666666667,527,175,399,42,3,3,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/pr/ProtectedRegionResolverImpl.f/CL/1/ProtectedRegionResolverImpl.c/CL/1/ProtectedRegionImpl.c/MT/1/getBody(String@String)"
5,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/src/org/eclipse/xpand3/internal/frontend/node2ast/Node2AstTransformer.f/CL/1/Node2AstTransformer.c/MT/1/caseBooleanLiteralNode(BooleanLiteralNode)"
3,1,1,2,0,0,0,0.000288827116649463,2,0,2,0.5,527,263,493,34,1,1,n,"plugins/org.eclipse.xtend.util.stdlib/src/org/eclipse/xtend/util/stdlib/GlobalVarExtensions.f/CL/1/GlobalVarExtensions.c/MT/1/getGlobalVar(String)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/RelationalExpressionNode.f/IN/1/RelationalExpressionNode.c/MT/3/getFirst()"
8,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/XMLReader.f/CL/1/XMLReader.c/MT/2/invokeInternal(WorkflowContext@ProgressMonitor,Issues)"
1,0,0,1,0,0,0,7.67817745069807e-05,1,0,1,1,433,433,433,433,1,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/middleend/MiddleEnd.f/IN/1/MiddleEnd.c/MT/3/applyAdvice(String)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/validation/DeclaredTypeValidator.f/IN/1/DeclaredTypeValidator.c/MT/3/validate()"
9,0,0,3,0,0,0,0.000128062387655284,2,0,2,0.666666666666667,430,143,424,1,1,2,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/types/CompositeTypesystem.f/CL/1/CompositeTypesystem.c/MT/1/findType(String)"
3,0,0,1,0,0,0,0.000102465212633023,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/types/builtin/ObjectType.f/CL/1/ObjectType.c/MT/1/create()"
10,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/ForeachStatementNodeImpl.f/CL/1/ForeachStatementNodeImpl.c/MT/1/getForExpression()"
11,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/CollectionExpressionNodeImpl.f/CL/1/CollectionExpressionNodeImpl.c/MT/1/eSet(int@Object)"
